,gameId,season_x,week,lastName,firstName,position,uniformNumber,opponent,team,att,comp,passYds,passTds,ints,sacks,sackYds,rush,rushYds,rushTds,rec,recYds,recTds,QB Rating,season_y,type,surface,temperature,conditions,windSpeed
256,5326,2020,8,Trubisky,Mitchell,QB,10,Saints,Bears,0,0,0,0,0,0,0,1,3,0,0,0,0,,2020.0,Regular,Grass,40.0,broken clouds,1.99
257,5320,2020,8,Burrow,Joe,QB,9,Titans,Bengals,37,26,249,2,0,0,0,3,9,0,0,0,0,106.70045045045045,2020.0,Regular,Turf,50.0,few clouds,4.0
258,5319,2020,8,Allen,Josh,QB,17,Patriots,Bills,18,11,154,0,1,1,5,10,23,1,0,0,0,65.50925925925927,2020.0,Regular,Turf,40.0,moderate rain,3.0
259,5330,2020,8,Lock,Drew,QB,3,Chargers,Broncos,41,26,248,3,1,2,5,2,-1,0,0,0,0,94.35975609756099,2020.0,Regular,Grass,67.0,clear sky,5.01
260,5321,2020,8,Mayfield,Baker,QB,6,Raiders,Browns,25,12,122,0,0,0,0,6,29,0,0,0,0,62.416666666666664,2020.0,Regular,Grass,40.0,light rain,16.11
261,5329,2020,8,Brady,T,QB,12,Giants,Buccaneers,40,28,279,2,0,2,16,1,-1,0,0,0,0,106.14583333333331,2020.0,Regular,Turf,41.0,clear sky,18.34
262,5330,2020,8,Herbert,Justin,QB,10,Broncos,Chargers,43,29,278,3,2,2,3,3,21,0,0,0,0,89.09883720930232,2020.0,Regular,Grass,67.0,clear sky,5.01
263,5324,2020,8,Mahomes,Patrick,QB,15,Jets,Chiefs,42,31,416,5,0,0,0,0,0,0,0,0,0,144.54365079365078,2020.0,Regular,Grass,49.0,clear sky,10.29
264,5324,2020,8,Henne,C,QB,7,Jets,Chiefs,4,3,17,0,0,0,0,1,0,0,0,0,0,82.29166666666666,2020.0,Regular,Grass,49.0,clear sky,10.29
265,5322,2020,8,Rivers,P,QB,17,Lions,Colts,33,23,262,3,0,2,15,2,-2,0,0,0,0,123.5479797979798,2020.0,Regular,Turf-Dome,39.0,overcast clouds,26.4
266,5328,2020,8,DiNucci,Ben,QB,7,Eagles,Cowboys,40,21,180,0,0,4,48,5,22,0,0,0,0,64.58333333333334,2020.0,Regular,Grass,49.0,cloudy,17.0
267,5325,2020,8,Tagovailoa,Tua,QB,1,Rams,Dolphins,22,12,93,1,0,1,3,2,0,0,0,0,0,80.30303030303031,2020.0,Regular,Grass,86.0,scattered clouds,12.75
268,5328,2020,8,Wentz,C,QB,11,Cowboys,Eagles,27,15,123,2,2,4,19,4,17,0,0,0,0,61.18827160493827,2020.0,Regular,Grass,49.0,cloudy,17.0
269,5328,2020,8,Hurts,Jalen,QB,2,Cowboys,Eagles,1,1,9,0,0,0,0,0,0,0,0,0,0,122.91666666666667,2020.0,Regular,Grass,49.0,cloudy,17.0
270,5318,2020,8,Ryan,M,QB,2,Panthers,Falcons,30,21,281,0,1,2,11,6,27,1,0,0,0,85.55555555555556,2020.0,Regular,Grass,70.0,moderate rain,14.99
271,5324,2020,8,Darnold,Sam,QB,14,Chiefs,Jets,30,18,133,0,0,1,5,4,21,0,0,0,0,70.55555555555556,2020.0,Regular,Grass,49.0,clear sky,10.29
272,5322,2020,8,Stafford,M,QB,9,Colts,Lions,42,24,336,3,1,5,39,1,10,0,0,0,0,96.92460317460316,2020.0,Regular,Turf-Dome,39.0,overcast clouds,26.4
273,5323,2020,8,Rodgers,A,QB,12,Vikings,Packers,41,27,291,3,0,1,0,2,9,0,0,0,0,110.92479674796749,2020.0,Regular,Grass,35.0,overcast clouds,23.04
274,5318,2020,8,Bridgewater,T,QB,5,Falcons,Panthers,23,15,176,1,1,3,22,5,30,0,0,0,0,84.69202898550724,2020.0,Regular,Grass,70.0,moderate rain,14.99
275,5318,2020,8,Walker,Phillip,QB,8,Falcons,Panthers,4,1,-7,0,0,0,0,0,0,0,0,0,0,15.625,2020.0,Regular,Grass,70.0,moderate rain,14.99
276,5319,2020,8,Newton,C,QB,1,Bills,Patriots,25,15,174,0,0,2,13,9,54,1,0,0,0,81.08333333333334,2020.0,Regular,Turf,40.0,moderate rain,3.0
277,5321,2020,8,Carr,D,QB,5,Browns,Raiders,24,15,112,1,0,2,11,6,41,0,0,0,0,87.5,2020.0,Regular,Grass,40.0,light rain,16.11
278,5325,2020,8,Goff,J,QB,16,Dolphins,Rams,61,35,355,1,2,2,15,0,0,0,0,0,0,65.94945355191257,2020.0,Regular,Grass,86.0,scattered clouds,12.75
279,5310,2020,8,Jackson,Lamar,QB,8,Steelers,Ravens,28,13,208,2,2,4,16,16,65,0,0,0,0,65.77380952380952,2020.0,Regular,Grass,53.0,mist,9.17
280,5326,2020,8,Hill,Taysom,QB,7,Bears,Saints,0,0,0,0,0,0,0,5,35,0,2,30,1,,2020.0,Regular,Grass,40.0,broken clouds,1.99
281,5326,2020,8,Brees,D,QB,9,Bears,Saints,41,31,280,2,0,1,8,3,4,0,0,0,0,109.8069105691057,2020.0,Regular,Grass,40.0,broken clouds,1.99
282,5327,2020,8,Wilson,R,QB,3,49ers,Seahawks,37,27,261,4,0,2,12,6,23,0,0,0,0,128.32207207207207,2020.0,Regular,Turf,57.0,clear sky,3.36
283,5310,2020,8,Roethlisberger,B,QB,7,Ravens,Steelers,32,21,182,2,0,2,9,0,0,0,0,0,0,101.30208333333333,2020.0,Regular,Grass,53.0,mist,9.17
284,5320,2020,8,Tannehill,R,QB,17,Bengals,Titans,30,18,233,2,1,1,10,2,20,0,0,0,0,92.77777777777777,2020.0,Regular,Turf,50.0,few clouds,4.0
285,5323,2020,8,Cousins,K,QB,12,Packers,Vikings,14,11,160,1,0,1,9,0,0,0,0,0,0,138.98809523809524,2020.0,Regular,Grass,35.0,overcast clouds,23.04
286,5331,2020,9,Mullens,Nick,QB,4,Packers,49ers,35,22,291,1,1,1,9,1,0,0,0,0,0,86.72619047619047,2020.0,Regular,Grass,68.0,clear sky,10.29
287,5338,2020,9,Foles,N,QB,9,Titans,Bears,52,36,335,2,0,3,16,2,2,0,0,0,0,99.43910256410255,2020.0,Regular,Grass,78.0,few clouds,8.05
288,5333,2020,9,Allen,Josh,QB,17,Seahawks,Bills,38,31,415,3,0,7,29,7,14,1,0,0,0,141.8859649122807,2020.0,Regular,Turf,69.0,clear sky,6.22
289,5332,2020,9,Lock,Drew,QB,3,Falcons,Broncos,48,25,313,2,1,1,11,7,47,1,0,0,0,77.86458333333334,2020.0,Regular,Turf-Roof,72.0,overcast clouds,14.99
290,5343,2020,9,Brady,T,QB,12,Saints,Buccaneers,38,22,209,0,3,3,23,0,0,0,0,0,0,40.350877192982466,2020.0,Regular,Grass,75.0,moderate rain,8.05
291,5343,2020,9,Gabbert,B,QB,11,Saints,Buccaneers,0,0,0,0,0,0,0,1,-1,0,0,0,0,,2020.0,Regular,Grass,75.0,moderate rain,8.05
292,5341,2020,9,Murray,Kyler,QB,1,Dolphins,Cardinals,26,21,283,3,0,1,19,11,106,1,0,0,0,153.2051282051282,2020.0,Regular,Grass-Roof,64.0,broken clouds,12.75
293,5340,2020,9,Herbert,Justin,QB,10,Raiders,Chargers,42,28,326,2,0,2,14,5,24,0,0,0,0,105.85317460317461,2020.0,Regular,Grass,60.0,clear sky,8.05
294,5336,2020,9,Mahomes,Patrick,QB,15,Panthers,Chiefs,45,30,372,4,0,1,5,2,0,0,0,0,0,121.71296296296296,2020.0,Regular,Grass,73.0,scattered clouds,16.11
295,5334,2020,9,Rivers,P,QB,17,Ravens,Colts,43,25,227,0,1,0,0,0,0,0,0,0,0,62.83914728682171,2020.0,Regular,Turf-Roof,77.0,few clouds,10.29
296,5334,2020,9,Brissett,J,QB,7,Ravens,Colts,1,0,0,0,0,0,0,0,0,0,0,0,0,2.083333333333333,2020.0,Regular,Turf-Roof,77.0,few clouds,10.29
297,5342,2020,9,Gilbert,Garrett,QB,3,Steelers,Cowboys,38,21,243,1,1,2,23,3,28,0,0,0,0,72.58771929824562,2020.0,Regular,Turf-Roof,73.0,scattered clouds,14.99
298,5341,2020,9,Tagovailoa,Tua,QB,1,Cardinals,Dolphins,28,20,248,2,0,3,27,7,35,0,0,0,0,122.32142857142858,2020.0,Regular,Grass-Roof,64.0,broken clouds,12.75
299,5332,2020,9,Ryan,M,QB,2,Broncos,Falcons,35,25,284,3,1,2,13,3,10,0,0,0,0,112.08333333333333,2020.0,Regular,Turf-Roof,72.0,overcast clouds,14.99
300,5335,2020,9,Luton,Jake,QB,6,Texans,Jaguars,38,26,304,1,1,2,7,0,0,0,0,0,0,90.24122807017544,2020.0,Regular,Grass,81.0,broken clouds,19.46
301,5344,2020,9,Flacco,J,QB,5,Patriots,Jets,25,18,262,3,1,1,5,0,0,0,0,0,0,129.08333333333331,2020.0,Regular,Turf,62.0,clear sky,4.7
302,5337,2020,9,Stafford,M,QB,9,Vikings,Lions,32,23,211,1,2,2,13,0,0,0,0,0,0,73.828125,2020.0,Regular,Turf-Dome,69.0,few clouds,21.92
303,5337,2020,9,Daniel,C,QB,10,Vikings,Lions,13,8,94,1,1,0,0,1,5,0,0,0,0,77.08333333333334,2020.0,Regular,Turf-Dome,69.0,few clouds,21.92
304,5331,2020,9,Rodgers,A,QB,12,49ers,Packers,31,25,305,4,0,1,11,1,7,0,0,0,0,153.29301075268816,2020.0,Regular,Grass,68.0,clear sky,10.29
305,5331,2020,9,Lovett,John,QB,40,49ers,Packers,0,0,0,0,0,0,0,3,6,0,0,0,0,,2020.0,Regular,Grass,68.0,clear sky,10.29
306,5331,2020,9,Boyle,Tim,QB,8,49ers,Packers,0,0,0,0,0,0,0,1,-1,0,0,0,0,,2020.0,Regular,Grass,68.0,clear sky,10.29
307,5336,2020,9,Bridgewater,T,QB,5,Chiefs,Panthers,49,36,301,2,0,2,7,2,19,1,0,0,0,102.50850340136056,2020.0,Regular,Grass,73.0,scattered clouds,16.11
308,5344,2020,9,Newton,C,QB,1,Jets,Patriots,35,27,274,0,0,0,0,10,16,2,0,0,0,98.98809523809523,2020.0,Regular,Turf,62.0,clear sky,4.7
309,5340,2020,9,Carr,D,QB,5,Chargers,Raiders,23,13,165,2,0,1,5,2,14,0,0,0,0,108.06159420289856,2020.0,Regular,Grass,60.0,clear sky,8.05
310,5334,2020,9,Jackson,Lamar,QB,8,Colts,Ravens,23,19,170,0,0,2,14,13,58,1,0,0,0,101.72101449275364,2020.0,Regular,Turf-Roof,77.0,few clouds,10.29
311,5343,2020,9,Brees,D,QB,9,Buccaneers,Saints,32,26,222,4,0,1,0,2,-2,0,0,0,0,140.36458333333331,2020.0,Regular,Grass,75.0,moderate rain,8.05
312,5343,2020,9,Hill,Taysom,QB,7,Buccaneers,Saints,2,2,48,0,0,0,0,7,54,0,1,21,0,185.41666666666669,2020.0,Regular,Grass,75.0,moderate rain,8.05
313,5343,2020,9,Winston,J,QB,3,Buccaneers,Saints,1,1,12,0,0,0,0,3,-3,0,0,0,0,135.41666666666669,2020.0,Regular,Grass,75.0,moderate rain,8.05
314,5333,2020,9,Wilson,R,QB,3,Bills,Seahawks,41,28,390,2,2,5,28,2,5,1,0,0,0,94.5630081300813,2020.0,Regular,Turf,69.0,clear sky,6.22
315,5342,2020,9,Roethlisberger,B,QB,7,Cowboys,Steelers,42,29,306,3,0,0,0,1,8,0,0,0,0,113.78968253968253,2020.0,Regular,Turf-Roof,73.0,scattered clouds,14.99
316,5342,2020,9,Rudolph,Mason,QB,2,Cowboys,Steelers,3,2,3,0,0,0,0,0,0,0,0,0,0,61.80555555555555,2020.0,Regular,Turf-Roof,73.0,scattered clouds,14.99
317,5335,2020,9,Watson,Deshaun,QB,4,Jaguars,Texans,32,19,281,2,0,2,14,10,50,0,0,0,0,108.984375,2020.0,Regular,Grass,81.0,broken clouds,19.46
318,5338,2020,9,Tannehill,R,QB,17,Bears,Titans,21,10,158,2,0,3,22,3,3,0,0,0,0,104.8611111111111,2020.0,Regular,Grass,78.0,few clouds,8.05
319,5337,2020,9,Cousins,K,QB,12,Lions,Vikings,20,13,220,3,0,1,8,0,0,0,0,0,0,152.08333333333331,2020.0,Regular,Turf-Dome,69.0,few clouds,21.92
320,5339,2020,9,Allen,Kyle,QB,7,Giants,Washington,7,5,62,0,0,0,0,0,0,0,0,0,0,98.51190476190477,2020.0,Regular,Grass,75.0,clear sky,3.36
321,5339,2020,9,Thomas,L,QB,6,Giants,Washington,0,0,0,0,0,0,0,0,0,0,3,28,0,,2020.0,Regular,Grass,75.0,clear sky,3.36
322,5339,2020,9,Smith,A,QB,11,Giants,Washington,32,24,325,1,3,2,22,0,0,0,0,0,0,78.25520833333334,2020.0,Regular,Grass,75.0,clear sky,3.36
323,5355,2020,10,Mullens,Nick,QB,4,Saints,49ers,38,24,247,1,2,2,15,1,3,0,0,0,0,68.64035087719299,2020.0,Regular,Turf-Dome,75.0,clear sky,18.34
324,5355,2020,10,Beathard,C.J.,QB,3,Saints,49ers,1,0,0,0,0,0,0,0,0,0,0,0,0,2.083333333333333,2020.0,Regular,Turf-Dome,75.0,clear sky,18.34
325,5358,2020,10,Foles,N,QB,9,Vikings,Bears,26,15,106,0,1,2,16,2,-3,0,0,0,0,51.121794871794854,2020.0,Regular,Grass,44.0,clear sky,11.0
326,5358,2020,10,Bray,Tyler,QB,0,Vikings,Bears,5,1,18,0,0,0,0,0,0,0,0,0,0,33.75000000000001,2020.0,Regular,Grass,44.0,clear sky,11.0
327,5352,2020,10,Burrow,Joe,QB,9,Steelers,Bengals,40,21,213,1,0,4,28,0,0,0,0,0,0,76.35416666666669,2020.0,Regular,Grass,57.0,moderate rain,14.99
328,5353,2020,10,Allen,Josh,QB,17,Cardinals,Bills,49,32,284,2,2,0,0,7,38,0,1,12,1,77.25340136054423,2020.0,Regular,Grass-Roof,79.0,clear sky,3.22
329,5354,2020,10,Lock,Drew,QB,3,Raiders,Broncos,47,23,257,1,4,2,10,2,7,0,0,0,0,37.27836879432624,2020.0,Regular,Grass-Dome,66.0,few clouds,3.36
330,5348,2020,10,Mayfield,Baker,QB,6,Texans,Browns,20,12,132,0,0,1,7,3,1,0,0,0,0,79.58333333333334,2020.0,Regular,Grass,51.0,thunderstorm,39.15
331,5347,2020,10,Brady,T,QB,12,Panthers,Buccaneers,39,28,341,3,0,1,7,2,2,1,0,0,0,123.98504273504274,2020.0,Regular,Grass,71.0,broken clouds,14.99
332,5347,2020,10,Gabbert,B,QB,11,Panthers,Buccaneers,0,0,0,0,0,0,0,3,0,0,0,0,0,,2020.0,Regular,Grass,71.0,broken clouds,14.99
333,5353,2020,10,Murray,Kyler,QB,1,Bills,Cardinals,32,22,245,1,1,3,9,11,61,2,0,0,0,88.671875,2020.0,Regular,Grass-Roof,79.0,clear sky,3.22
334,5345,2020,10,Herbert,Justin,QB,10,Dolphins,Chargers,32,20,187,2,1,2,13,4,10,1,0,0,0,86.328125,2020.0,Regular,Grass,83.0,few clouds,8.05
335,5346,2020,10,Rivers,P,QB,17,Titans,Colts,39,29,308,1,0,1,11,0,0,0,0,0,0,105.50213675213675,2020.0,Regular,Grass,56.0,clear sky,6.0
336,5346,2020,10,Brissett,J,QB,7,Titans,Colts,0,0,0,0,0,0,0,1,2,1,0,0,0,,2020.0,Regular,Grass,56.0,clear sky,6.0
337,5345,2020,10,Tagovailoa,Tua,QB,1,Chargers,Dolphins,25,15,169,2,0,0,0,6,-1,0,0,0,0,106.91666666666666,2020.0,Regular,Grass,83.0,few clouds,8.05
338,5351,2020,10,Wentz,C,QB,11,Giants,Eagles,38,21,204,0,0,2,14,2,3,0,0,0,0,70.50438596491229,2020.0,Regular,Turf,56.0,overcast clouds,17.22
339,5351,2020,10,Hurts,Jalen,QB,2,Giants,Eagles,0,0,0,0,0,0,0,2,-1,0,0,0,0,,2020.0,Regular,Turf,56.0,overcast clouds,17.22
340,5350,2020,10,Luton,Jake,QB,6,Packers,Jaguars,35,18,169,1,1,3,18,0,0,0,0,0,0,62.678571428571416,2020.0,Regular,Grass,37.0,overcast clouds,28.86
341,5349,2020,10,Stafford,M,QB,9,Washington,Lions,33,24,276,3,0,1,9,0,0,0,0,0,0,127.84090909090911,2020.0,Regular,Turf-Dome,49.0,scattered clouds,32.21
342,5350,2020,10,Rodgers,A,QB,12,Jaguars,Packers,34,24,325,2,1,1,10,3,4,1,0,0,0,108.08823529411764,2020.0,Regular,Grass,37.0,overcast clouds,28.86
343,5347,2020,10,Bridgewater,T,QB,5,Buccaneers,Panthers,24,18,136,2,1,1,5,3,16,1,0,0,0,98.61111111111113,2020.0,Regular,Grass,71.0,broken clouds,14.99
344,5347,2020,10,Walker,Phillip,QB,8,Buccaneers,Panthers,4,2,12,0,0,1,16,0,0,0,0,0,0,56.25,2020.0,Regular,Grass,71.0,broken clouds,14.99
345,5357,2020,10,Newton,C,QB,1,Ravens,Patriots,17,13,118,1,0,1,7,11,21,1,0,0,0,114.33823529411764,2020.0,Regular,Turf,54.0,light rain,16.11
346,5354,2020,10,Carr,D,QB,5,Broncos,Raiders,25,16,154,0,0,0,0,4,10,0,0,0,0,81.08333333333334,2020.0,Regular,Grass-Dome,66.0,few clouds,3.36
347,5356,2020,10,Goff,J,QB,16,Seahawks,Rams,37,27,302,0,0,3,19,5,4,0,0,0,0,96.90315315315316,2020.0,Regular,Turf-Dome,78.0,clear sky,4.56
348,5357,2020,10,Jackson,Lamar,QB,8,Patriots,Ravens,34,24,249,2,1,2,7,11,55,0,0,0,0,98.77450980392157,2020.0,Regular,Turf,54.0,light rain,16.11
349,5355,2020,10,Brees,D,QB,9,49ers,Saints,13,8,76,1,0,0,0,1,-1,0,0,0,0,103.3653846153846,2020.0,Regular,Turf-Dome,75.0,clear sky,18.34
350,5355,2020,10,Hill,Taysom,QB,7,49ers,Saints,0,0,0,0,0,1,5,8,43,0,0,0,0,,2020.0,Regular,Turf-Dome,75.0,clear sky,18.34
351,5355,2020,10,Winston,J,QB,3,49ers,Saints,10,6,63,0,0,2,11,4,-2,0,0,0,0,78.33333333333333,2020.0,Regular,Turf-Dome,75.0,clear sky,18.34
352,5356,2020,10,Wilson,R,QB,3,Rams,Seahawks,37,22,248,0,2,6,28,8,60,0,0,0,0,57.0382882882883,2020.0,Regular,Turf-Dome,78.0,clear sky,4.56
353,5352,2020,10,Roethlisberger,B,QB,7,Bengals,Steelers,46,27,313,4,0,0,0,1,0,0,0,0,0,108.33333333333333,2020.0,Regular,Grass,57.0,moderate rain,14.99
354,5348,2020,10,Watson,Deshaun,QB,4,Browns,Texans,30,20,163,1,0,2,10,8,36,0,0,0,0,91.38888888888887,2020.0,Regular,Grass,51.0,thunderstorm,39.15
355,5346,2020,10,Tannehill,R,QB,17,Colts,Titans,27,15,147,1,0,1,10,2,9,0,0,0,0,83.4104938271605,2020.0,Regular,Grass,56.0,clear sky,6.0
356,5358,2020,10,Cousins,K,QB,12,Bears,Vikings,36,25,292,2,1,1,6,1,-1,0,0,0,0,100.69444444444444,2020.0,Regular,Grass,44.0,clear sky,11.0
357,5349,2020,10,Smith,A,QB,11,Lions,Washington,55,38,390,0,0,2,15,2,4,0,0,0,0,89.20454545454545,2020.0,Regular,Turf-Dome,49.0,scattered clouds,32.21
358,5349,2020,10,Thomas,L,QB,6,Lions,Washington,0,0,0,0,0,0,0,0,0,0,4,66,0,,2020.0,Regular,Turf-Dome,49.0,scattered clouds,32.21
359,5369,2020,11,Burrow,Joe,QB,9,Washington,Bengals,34,22,203,1,0,0,0,2,12,0,0,0,0,90.68627450980392,2020.0,Regular,Grass,57.0,broken clouds,5.82
360,5369,2020,11,Finley,Ryan,QB,5,Washington,Bengals,10,3,30,0,1,4,31,1,19,0,0,0,0,-2.083333333333333,2020.0,Regular,Grass,57.0,broken clouds,5.82
361,5359,2020,11,Lock,Drew,QB,3,Dolphins,Broncos,30,18,270,0,1,0,0,2,23,0,0,0,0,75.69444444444443,2020.0,Regular,Grass,46.0,clear sky,1.99
362,5363,2020,11,Mayfield,Baker,QB,6,Eagles,Browns,22,12,204,0,0,3,17,6,9,0,0,0,0,86.17424242424242,2020.0,Regular,Grass,37.0,light rain,8.05
363,5372,2020,11,Brady,T,QB,12,Rams,Buccaneers,48,26,199,2,2,1,7,0,0,0,0,0,0,61.02430555555556,2020.0,Regular,Grass,69.0,clear sky,5.0
364,5361,2020,11,Murray,Kyler,QB,1,Seahawks,Cardinals,42,29,269,2,0,3,12,5,15,0,0,0,0,102.1825396825397,2020.0,Regular,Turf,45.0,overcast clouds,9.17
365,5360,2020,11,Herbert,Justin,QB,10,Jets,Chargers,49,37,366,3,0,3,19,2,11,0,0,0,0,116.5391156462585,2020.0,Regular,Grass,69.0,clear sky,3.36
366,5371,2020,11,Mahomes,Patrick,QB,15,Raiders,Chiefs,45,34,348,2,1,0,0,4,16,0,0,0,0,102.82407407407408,2020.0,Regular,Grass-Dome,55.0,clear sky,3.36
367,5364,2020,11,Rivers,P,QB,17,Packers,Colts,36,24,288,3,1,1,8,1,-1,0,0,0,0,107.17592592592592,2020.0,Regular,Turf-Roof,39.0,mist,16.11
368,5364,2020,11,Brissett,J,QB,7,Packers,Colts,0,0,0,0,0,0,0,2,9,0,0,0,0,,2020.0,Regular,Turf-Roof,39.0,mist,16.11
369,5370,2020,11,Dalton,A,QB,14,Vikings,Cowboys,32,22,203,3,1,1,7,3,5,0,1,-3,0,104.03645833333333,2020.0,Regular,Turf-Dome,39.0,cloudy,14.0
370,5359,2020,11,Tagovailoa,Tua,QB,1,Broncos,Dolphins,20,11,83,1,0,6,33,0,0,0,0,0,0,81.87500000000001,2020.0,Regular,Grass,46.0,clear sky,1.99
371,5359,2020,11,Fitzpatrick,R,QB,12,Broncos,Dolphins,18,12,117,0,1,0,0,2,6,0,0,0,0,61.57407407407407,2020.0,Regular,Grass,46.0,clear sky,1.99
372,5363,2020,11,Wentz,C,QB,11,Browns,Eagles,35,21,235,2,2,5,26,3,10,0,0,0,0,75.29761904761905,2020.0,Regular,Grass,37.0,light rain,8.05
373,5363,2020,11,Hurts,Jalen,QB,2,Browns,Eagles,0,0,0,0,0,0,0,1,6,0,0,0,0,,2020.0,Regular,Grass,37.0,light rain,8.05
374,5367,2020,11,Ryan,M,QB,2,Saints,Falcons,37,19,232,0,2,8,36,0,0,0,0,0,0,48.47972972972973,2020.0,Regular,Turf-Dome,74.0,few clouds,10.29
375,5366,2020,11,Luton,Jake,QB,6,Steelers,Jaguars,37,16,151,0,4,2,18,0,0,0,0,0,0,10.07882882882883,2020.0,Regular,Grass,72.0,broken clouds,9.17
376,5360,2020,11,Flacco,J,QB,5,Chargers,Jets,30,15,205,2,1,1,9,1,2,0,0,0,0,80.55555555555554,2020.0,Regular,Grass,69.0,clear sky,3.36
377,5362,2020,11,Stafford,M,QB,9,Panthers,Lions,33,18,178,0,0,5,33,4,5,0,0,0,0,70.01262626262626,2020.0,Regular,Grass,64.0,overcast clouds,6.93
378,5364,2020,11,Rodgers,A,QB,12,Colts,Packers,37,26,304,3,1,1,10,3,13,0,0,0,0,110.6418918918919,2020.0,Regular,Turf-Roof,39.0,mist,16.11
379,5362,2020,11,Walker,Phillip,QB,8,Lions,Panthers,34,24,258,1,2,1,0,5,-2,0,0,0,0,77.8186274509804,2020.0,Regular,Grass,64.0,overcast clouds,6.93
380,5365,2020,11,Newton,C,QB,1,Texans,Patriots,40,26,365,1,0,2,16,3,6,0,0,0,0,102.60416666666667,2020.0,Regular,Turf-Roof,78.0,clear sky,2.28
381,5371,2020,11,Carr,D,QB,5,Chiefs,Raiders,31,23,275,3,1,0,0,3,6,0,0,0,0,119.69086021505377,2020.0,Regular,Grass-Dome,55.0,clear sky,3.36
382,5372,2020,11,Goff,J,QB,16,Buccaneers,Rams,51,39,376,3,2,0,0,1,0,0,0,0,0,99.79575163398692,2020.0,Regular,Grass,69.0,clear sky,5.0
