,gameId,season_x,week,lastName,firstName,position,uniformNumber,opponent,team,att,comp,passYds,passTds,ints,sacks,sackYds,rush,rushYds,rushTds,rec,recYds,recTds,QB Rating,season_y,type,surface,temperature,conditions,windSpeed
383,5368,2020,11,Jackson,Lamar,QB,8,Titans,Ravens,29,17,186,1,1,1,9,13,51,0,0,0,0,74.78448275862068,2020.0,Regular,Grass,53.0,overcast clouds,9.17
384,5367,2020,11,Hill,Taysom,QB,7,Falcons,Saints,23,18,233,0,0,3,23,10,51,2,0,0,0,109.51086956521738,2020.0,Regular,Turf-Dome,74.0,few clouds,10.29
385,5361,2020,11,Wilson,R,QB,3,Cardinals,Seahawks,28,23,197,2,0,3,15,10,42,0,0,0,0,123.66071428571426,2020.0,Regular,Turf,45.0,overcast clouds,9.17
386,5366,2020,11,Roethlisberger,B,QB,7,Jaguars,Steelers,46,32,267,2,1,0,0,0,0,0,0,0,0,89.67391304347827,2020.0,Regular,Grass,72.0,broken clouds,9.17
387,5366,2020,11,Rudolph,Mason,QB,2,Jaguars,Steelers,0,0,0,0,0,0,0,3,-4,0,0,0,0,,2020.0,Regular,Grass,72.0,broken clouds,9.17
388,5365,2020,11,Watson,Deshaun,QB,4,Patriots,Texans,37,28,344,2,0,0,0,6,36,1,0,0,0,121.90315315315317,2020.0,Regular,Turf-Roof,78.0,clear sky,2.28
389,5368,2020,11,Tannehill,R,QB,17,Ravens,Titans,31,22,259,2,1,2,0,4,35,0,0,0,0,104.09946236559139,2020.0,Regular,Grass,53.0,overcast clouds,9.17
390,5368,2020,11,Woodside,Logan,QB,5,Ravens,Titans,1,1,7,0,0,0,0,0,0,0,0,0,0,114.58333333333333,2020.0,Regular,Grass,53.0,overcast clouds,9.17
391,5370,2020,11,Cousins,K,QB,12,Cowboys,Vikings,30,22,314,3,0,2,9,1,4,0,0,0,0,140.13888888888889,2020.0,Regular,Turf-Dome,39.0,cloudy,14.0
392,5369,2020,11,Smith,A,QB,11,Bengals,Washington,25,17,166,1,1,2,5,3,-3,0,0,0,0,83.08333333333334,2020.0,Regular,Grass,57.0,broken clouds,5.82
393,5369,2020,11,Thomas,L,QB,6,Bengals,Washington,0,0,0,0,0,0,0,1,2,0,2,6,0,,2020.0,Regular,Grass,57.0,broken clouds,5.82
394,5385,2020,12,Mullens,Nick,QB,4,Rams,49ers,35,24,252,0,1,2,19,0,0,0,0,0,0,77.32142857142857,2020.0,Regular,Turf-Dome,72.0,clear sky,3.0
395,5387,2020,12,Trubisky,Mitchell,QB,10,Packers,Bears,46,26,242,3,2,3,13,3,11,0,0,0,0,74.72826086956522,2020.0,Regular,Grass,36.0,overcast clouds,13.87
396,5378,2020,12,Allen,Brandon,QB,8,Giants,Bengals,29,17,136,1,1,2,21,4,7,0,0,0,0,67.60057471264368,2020.0,Regular,Turf,52.0,clear sky,3.36
397,5377,2020,12,Allen,Josh,QB,17,Chargers,Bills,24,18,157,1,1,2,10,9,32,1,0,0,0,88.36805555555557,2020.0,Regular,Turf,50.0,overcast clouds,1.01
398,5377,2020,12,Barkley,M,QB,2,Chargers,Bills,0,0,0,0,0,1,7,0,0,0,0,0,0,,2020.0,Regular,Turf,50.0,overcast clouds,1.01
399,5380,2020,12,Mayfield,Baker,QB,6,Jaguars,Browns,29,19,258,2,0,2,6,4,1,0,0,0,0,116.73850574712642,2020.0,Regular,Grass,73.0,broken clouds,4.7
400,5386,2020,12,Brady,T,QB,12,Chiefs,Buccaneers,41,27,345,3,2,1,3,1,-1,0,0,0,0,96.08739837398373,2020.0,Regular,Grass,81.0,clear sky,5.0
401,5382,2020,12,Murray,Kyler,QB,1,Patriots,Cardinals,34,23,170,0,1,2,10,5,31,0,0,0,0,67.03431372549021,2020.0,Regular,Turf,53.0,clear sky,9.17
402,5377,2020,12,Herbert,Justin,QB,10,Bills,Chargers,52,31,316,1,1,3,25,2,-2,0,0,0,0,75.48076923076921,2020.0,Regular,Turf,50.0,overcast clouds,1.01
403,5386,2020,12,Mahomes,Patrick,QB,15,Buccaneers,Chiefs,49,37,462,3,0,2,6,4,28,0,0,0,0,124.70238095238095,2020.0,Regular,Grass,81.0,clear sky,5.0
404,5379,2020,12,Rivers,P,QB,17,Titans,Colts,42,24,295,2,1,1,6,0,0,0,0,0,0,84.92063492063492,2020.0,Regular,Turf-Roof,52.0,scattered clouds,8.05
405,5379,2020,12,Brissett,J,QB,7,Titans,Colts,2,0,0,0,0,1,9,4,3,2,0,0,0,2.083333333333333,2020.0,Regular,Turf-Roof,52.0,scattered clouds,8.05
406,5374,2020,12,Dalton,A,QB,14,Washington,Cowboys,35,25,215,1,1,3,24,3,17,0,0,0,0,84.82142857142857,,,,,,
407,5383,2020,12,Fitzpatrick,R,QB,12,Jets,Dolphins,39,24,257,2,0,4,16,3,10,0,0,0,0,97.91666666666666,2020.0,Regular,Turf,54.0,clear sky,4.7
408,5388,2020,12,Wentz,C,QB,11,Seahawks,Eagles,45,25,215,2,1,6,41,5,42,0,0,0,0,73.8425925925926,2020.0,Regular,Grass,60.0,rain,16.0
409,5388,2020,12,Hurts,Jalen,QB,2,Seahawks,Eagles,1,1,6,0,0,0,0,0,0,0,0,0,0,110.41666666666667,2020.0,Regular,Grass,60.0,rain,16.0
410,5376,2020,12,Ryan,M,QB,2,Raiders,Falcons,39,22,185,2,1,1,6,1,5,0,0,0,0,75.26709401709401,2020.0,Regular,Turf-Roof,55.0,overcast clouds,4.7
411,5376,2020,12,Schaub,M,QB,8,Raiders,Falcons,0,0,0,0,0,0,0,3,-4,0,0,0,0,,2020.0,Regular,Turf-Roof,55.0,overcast clouds,4.7
412,5378,2020,12,McCoy,C,QB,12,Bengals,Giants,10,6,31,0,0,0,0,5,7,0,0,0,0,65.0,2020.0,Regular,Turf,52.0,clear sky,3.36
413,5380,2020,12,Glennon,M,QB,8,Browns,Jaguars,35,20,235,2,0,0,0,2,6,0,0,0,0,96.72619047619048,2020.0,Regular,Grass,73.0,broken clouds,4.7
414,5383,2020,12,Darnold,Sam,QB,14,Dolphins,Jets,27,16,197,0,2,3,24,2,9,0,0,0,0,51.003086419753096,2020.0,Regular,Turf,54.0,clear sky,4.7
415,5373,2020,12,Stafford,M,QB,9,Texans,Lions,42,28,295,1,1,4,16,1,3,0,0,0,0,84.92063492063492,,,,,,
416,5387,2020,12,Rodgers,A,QB,12,Bears,Packers,29,21,211,4,0,0,0,2,12,0,0,0,0,138.72126436781608,2020.0,Regular,Grass,36.0,overcast clouds,13.87
417,5387,2020,12,Boyle,Tim,QB,8,Bears,Packers,0,0,0,0,0,0,0,2,0,0,0,0,0,,2020.0,Regular,Grass,36.0,overcast clouds,13.87
418,5381,2020,12,Bridgewater,T,QB,5,Vikings,Panthers,36,19,267,1,1,0,0,2,12,0,0,0,0,74.65277777777779,2020.0,Regular,Turf-Dome,35.0,overcast clouds,23.04
419,5382,2020,12,Newton,C,QB,1,Cardinals,Patriots,18,9,84,0,2,3,15,9,46,0,0,0,0,16.898148148148152,2020.0,Regular,Turf,53.0,clear sky,9.17
420,5376,2020,12,Carr,D,QB,5,Falcons,Raiders,34,22,215,0,1,3,21,0,0,0,0,0,0,70.09803921568628,2020.0,Regular,Turf-Roof,55.0,overcast clouds,4.7
421,5376,2020,12,Peterman,Nathan,QB,18,Falcons,Raiders,5,3,25,0,0,2,16,1,9,0,0,0,0,72.91666666666666,2020.0,Regular,Turf-Roof,55.0,overcast clouds,4.7
422,5385,2020,12,Goff,J,QB,16,49ers,Rams,31,19,198,0,2,2,16,5,11,0,0,0,0,52.88978494623656,2020.0,Regular,Turf-Dome,72.0,clear sky,3.0
423,5375,2020,12,Griffin,R,QB,10,Steelers,Ravens,12,7,33,0,1,3,20,7,68,0,0,0,0,27.430555555555564,2020.0,Regular,Grass,52.0,scattered clouds,6.93
424,5375,2020,12,McSorley,Trace,QB,7,Steelers,Ravens,6,2,77,1,0,0,0,3,16,0,0,0,0,138.88888888888886,2020.0,Regular,Grass,52.0,scattered clouds,6.93
425,5384,2020,12,Hill,Taysom,QB,7,Broncos,Saints,16,9,78,0,1,3,15,10,44,2,0,0,0,43.22916666666667,2020.0,Regular,Grass,38.0,clear sky,6.0
426,5388,2020,12,Wilson,R,QB,3,Eagles,Seahawks,31,22,230,1,0,2,5,6,12,0,0,0,0,102.88978494623657,2020.0,Regular,Grass,60.0,rain,16.0
427,5375,2020,12,Roethlisberger,B,QB,7,Ravens,Steelers,51,36,266,1,1,0,0,1,-1,0,0,0,0,81.00490196078432,2020.0,Regular,Grass,52.0,scattered clouds,6.93
428,5373,2020,12,Watson,Deshaun,QB,4,Lions,Texans,25,17,318,4,0,2,11,8,24,0,0,0,0,165.08333333333337,,,,,,
429,5379,2020,12,Tannehill,R,QB,17,Colts,Titans,22,13,221,1,0,1,1,2,3,1,0,0,0,108.33333333333333,2020.0,Regular,Turf-Roof,52.0,scattered clouds,8.05
430,5379,2020,12,Woodside,Logan,QB,5,Colts,Titans,0,0,0,0,0,0,0,3,-5,0,0,0,0,,2020.0,Regular,Turf-Roof,52.0,scattered clouds,8.05
431,5381,2020,12,Cousins,K,QB,12,Panthers,Vikings,46,35,307,3,0,2,16,3,19,0,0,0,0,115.03623188405798,2020.0,Regular,Turf-Dome,35.0,overcast clouds,23.04
432,5374,2020,12,Smith,A,QB,11,Cowboys,Washington,26,19,149,1,1,3,21,3,1,0,0,0,0,83.65384615384616,,,,,,
433,5374,2020,12,Thomas,L,QB,6,Cowboys,Washington,1,1,28,0,0,0,0,1,3,0,4,20,1,202.08333333333334,,,,,,
434,5403,2020,13,Mullens,Nick,QB,4,Bills,49ers,39,26,316,3,2,0,0,0,0,0,0,0,0,95.67307692307692,2020.0,Regular,Grass-Roof,,,
435,5391,2020,13,Trubisky,Mitchell,QB,10,Lions,Bears,34,26,267,1,0,2,18,3,6,0,0,0,0,108.33333333333333,2020.0,Regular,Grass,36.0,overcast clouds,5.23
436,5393,2020,13,Allen,Brandon,QB,8,Dolphins,Bengals,19,11,153,1,1,5,30,2,3,0,0,0,0,79.49561403508771,2020.0,Regular,Grass,79.0,overcast clouds,5.82
437,5393,2020,13,Finley,Ryan,QB,5,Dolphins,Bengals,7,6,40,0,1,1,7,0,0,0,0,0,0,37.79761904761905,2020.0,Regular,Grass,79.0,overcast clouds,5.82
438,5403,2020,13,Allen,Josh,QB,17,49ers,Bills,40,32,375,4,0,1,7,6,11,0,0,0,0,141.14583333333331,2020.0,Regular,Grass-Roof,,,
439,5402,2020,13,Lock,Drew,QB,3,Chiefs,Broncos,28,15,151,2,2,0,0,2,9,0,0,0,0,63.24404761904761,2020.0,Regular,Grass,39.0,clear sky,5.82
440,5396,2020,13,Mayfield,Baker,QB,6,Titans,Browns,33,25,334,4,0,0,0,4,5,0,1,6,0,147.79040404040404,2020.0,Regular,Grass,56.0,broken clouds,2.24
441,5398,2020,13,Murray,Kyler,QB,1,Rams,Cardinals,39,21,173,3,1,2,33,5,15,0,0,0,0,80.39529914529915,2020.0,Regular,Grass-Roof,70.0,clear sky,1.97
442,5401,2020,13,Herbert,Justin,QB,10,Patriots,Chargers,53,26,209,0,2,3,21,0,0,0,0,0,0,43.67138364779875,2020.0,Regular,Grass,70.0,clear sky,3.36
443,5402,2020,13,Mahomes,Patrick,QB,15,Broncos,Chiefs,40,25,318,1,0,1,5,4,26,0,0,0,0,95.625,2020.0,Regular,Grass,39.0,clear sky,5.82
444,5392,2020,13,Rivers,P,QB,17,Texans,Colts,35,27,285,2,0,3,23,2,-2,0,0,0,0,119.34523809523809,2020.0,Regular,Turf-Roof,63.0,scattered clouds,3.36
445,5392,2020,13,Brissett,J,QB,7,Texans,Colts,0,0,0,0,0,0,0,2,1,0,0,0,0,,2020.0,Regular,Turf-Roof,63.0,scattered clouds,3.36
446,5389,2020,13,Dalton,A,QB,14,Ravens,Cowboys,48,31,285,2,1,1,8,1,2,0,0,0,0,85.85069444444446,2020.0,Regular,Grass,33.0,few clouds,8.05
447,5393,2020,13,Tagovailoa,Tua,QB,1,Bengals,Dolphins,39,26,296,1,0,0,0,3,3,0,0,0,0,97.80982905982906,2020.0,Regular,Grass,79.0,overcast clouds,5.82
448,5400,2020,13,Wentz,C,QB,11,Packers,Eagles,15,6,79,0,0,4,22,3,18,0,0,0,0,57.36111111111112,2020.0,Regular,Grass,34.0,broken clouds,9.17
449,5400,2020,13,Hurts,Jalen,QB,2,Packers,Eagles,12,5,109,1,1,3,5,5,29,0,0,0,0,67.70833333333334,2020.0,Regular,Grass,34.0,broken clouds,9.17
450,5390,2020,13,Ryan,M,QB,2,Saints,Falcons,39,19,273,1,0,3,11,0,0,0,0,0,0,80.39529914529915,2020.0,Regular,Turf-Roof,55.0,clear sky,5.82
451,5399,2020,13,McCoy,C,QB,12,Seahawks,Giants,22,13,105,1,1,2,5,2,2,0,0,0,0,67.42424242424244,2020.0,Regular,Turf,52.0,broken clouds,9.17
452,5394,2020,13,Glennon,M,QB,8,Vikings,Jaguars,42,28,280,1,2,2,14,3,9,0,0,0,0,73.51190476190476,2020.0,Regular,Turf-Dome,35.0,haze,8.05
453,5395,2020,13,Darnold,Sam,QB,14,Raiders,Jets,23,14,186,2,1,3,16,3,26,1,0,0,0,97.37318840579711,2020.0,Regular,Turf,40.0,clear sky,17.22
454,5391,2020,13,Stafford,M,QB,9,Bears,Lions,42,27,402,3,1,2,2,2,0,0,0,0,0,109.42460317460319,2020.0,Regular,Grass,36.0,overcast clouds,5.23
455,5400,2020,13,Rodgers,A,QB,12,Eagles,Packers,34,25,295,3,0,2,7,4,-3,0,0,0,0,128.921568627451,2020.0,Regular,Grass,34.0,broken clouds,9.17
456,5401,2020,13,Newton,C,QB,1,Chargers,Patriots,19,12,69,1,0,1,4,14,48,2,0,0,0,87.39035087719299,2020.0,Regular,Grass,70.0,clear sky,3.36
457,5401,2020,13,Stidham,Jarrett,QB,4,Chargers,Patriots,3,2,61,1,0,0,0,2,-2,0,0,0,0,253.4722222222222,2020.0,Regular,Grass,70.0,clear sky,3.36
458,5395,2020,13,Carr,D,QB,5,Jets,Raiders,47,28,381,3,1,2,13,2,5,1,0,0,0,97.91666666666666,2020.0,Regular,Turf,40.0,clear sky,17.22
459,5398,2020,13,Goff,J,QB,16,Cardinals,Rams,47,37,351,1,0,1,7,4,1,1,0,0,0,105.89539007092199,2020.0,Regular,Grass-Roof,70.0,clear sky,1.97
460,5389,2020,13,Jackson,Lamar,QB,8,Cowboys,Ravens,17,12,107,2,1,0,0,13,94,1,0,0,0,101.83823529411767,2020.0,Regular,Grass,33.0,few clouds,8.05
461,5390,2020,13,Hill,Taysom,QB,7,Falcons,Saints,37,27,232,2,0,2,15,14,83,0,0,0,0,107.0382882882883,2020.0,Regular,Turf-Roof,55.0,clear sky,5.82
462,5399,2020,13,Wilson,R,QB,3,Giants,Seahawks,43,27,263,1,1,5,47,7,45,0,0,0,0,77.95542635658914,2020.0,Regular,Turf,52.0,broken clouds,9.17
463,5397,2020,13,Roethlisberger,B,QB,7,Washington,Steelers,53,33,305,2,1,0,0,1,0,0,0,0,0,82.66509433962264,2020.0,Regular,Grass,34.0,cloudy,10.0
464,5392,2020,13,Watson,Deshaun,QB,4,Colts,Texans,38,26,341,0,1,5,33,7,38,1,0,0,0,85.52631578947368,2020.0,Regular,Turf-Roof,63.0,scattered clouds,3.36
465,5396,2020,13,Tannehill,R,QB,17,Browns,Titans,45,29,389,4,1,3,20,0,0,0,0,0,0,112.17592592592594,2020.0,Regular,Grass,56.0,broken clouds,2.24
466,5394,2020,13,Cousins,K,QB,12,Jaguars,Vikings,43,28,305,3,1,4,30,3,12,0,0,0,0,99.46705426356588,2020.0,Regular,Turf-Dome,35.0,haze,8.05
467,5397,2020,13,Smith,A,QB,11,Steelers,Washington,46,31,296,1,0,3,23,0,0,0,0,0,0,92.30072463768117,2020.0,Regular,Grass,34.0,cloudy,10.0
468,5397,2020,13,Thomas,L,QB,6,Steelers,Washington,0,0,0,0,0,0,0,0,0,0,9,98,1,,2020.0,Regular,Grass,34.0,cloudy,10.0
469,5417,2020,14,Mullens,Nick,QB,4,Washington,49ers,45,25,257,1,1,4,24,0,0,0,0,0,0,70.32407407407408,2020.0,Regular,Grass-Roof,59.0,broken clouds,11.41
470,5406,2020,14,Trubisky,Mitchell,QB,10,Texans,Bears,33,24,267,3,0,3,26,4,23,0,0,0,0,126.70454545454548,2020.0,Regular,Grass,35.0,broken clouds,2.44
471,5407,2020,14,Allen,Brandon,QB,8,Cowboys,Bengals,36,27,217,1,0,0,0,4,12,0,0,0,0,98.95833333333334,2020.0,Regular,Turf,43.0,overcast clouds,1.7
472,5407,2020,14,Finley,Ryan,QB,5,Cowboys,Bengals,2,1,5,0,0,2,14,0,0,0,0,0,0,54.166666666666664,2020.0,Regular,Turf,43.0,overcast clouds,1.7
473,5418,2020,14,Allen,Josh,QB,17,Steelers,Bills,43,24,238,2,1,1,8,6,28,0,0,0,0,77.47093023255815,2020.0,Regular,Turf,35.0,overcast clouds,7.99
474,5405,2020,14,Lock,Drew,QB,3,Panthers,Broncos,27,21,280,4,0,1,11,6,4,0,0,0,0,159.49074074074073,2020.0,Regular,Grass,67.0,scattered clouds,5.82
475,5419,2020,14,Mayfield,Baker,QB,6,Ravens,Browns,47,28,343,2,1,0,0,5,23,1,0,0,0,87.45567375886525,2020.0,Regular,Grass,34.0,cloudy,18.0
476,5412,2020,14,Brady,T,QB,12,Vikings,Buccaneers,23,15,196,2,0,0,0,3,-2,0,0,0,0,120.92391304347825,2020.0,Regular,Grass,79.0,broken clouds,8.05
477,5411,2020,14,Murray,Kyler,QB,1,Giants,Cardinals,35,24,244,1,0,1,13,13,47,0,0,0,0,97.79761904761905,2020.0,Regular,Turf,60.0,clear sky,10.29
478,5416,2020,14,Herbert,Justin,QB,10,Falcons,Chargers,44,36,243,2,1,1,3,0,0,0,0,0,0,98.95833333333334,2020.0,Regular,Grass,66.0,clear sky,5.12
479,5410,2020,14,Mahomes,Patrick,QB,15,Dolphins,Chiefs,34,24,393,2,3,3,39,5,9,0,0,0,0,91.91176470588238,2020.0,Regular,Grass,82.0,few clouds,8.05
480,5413,2020,14,Rivers,P,QB,17,Raiders,Colts,28,19,244,2,0,0,0,0,0,0,0,0,0,118.75,2020.0,Regular,Grass-Dome,48.0,broken clouds,4.7
481,5413,2020,14,Brissett,J,QB,7,Raiders,Colts,0,0,0,0,0,0,0,2,-2,0,0,0,0,,2020.0,Regular,Grass-Dome,48.0,broken clouds,4.7
482,5407,2020,14,Dalton,A,QB,14,Bengals,Cowboys,23,16,185,2,0,2,14,1,-1,0,0,0,0,122.55434782608694,2020.0,Regular,Turf,43.0,overcast clouds,1.7
483,5410,2020,14,Tagovailoa,Tua,QB,1,Chiefs,Dolphins,48,28,316,2,1,4,29,6,24,1,0,0,0,83.33333333333334,2020.0,Regular,Grass,82.0,few clouds,8.05
484,5415,2020,14,Hurts,Jalen,QB,2,Saints,Eagles,30,17,167,1,0,0,0,18,106,0,0,0,0,83.61111111111111,2020.0,Regular,Grass,51.0,broken clouds,11.41
485,5416,2020,14,Ryan,M,QB,2,Chargers,Falcons,32,21,224,1,3,2,14,1,3,0,0,0,0,57.291666666666664,2020.0,Regular,Grass,66.0,clear sky,5.12
486,5411,2020,14,McCoy,C,QB,12,Cardinals,Giants,3,2,18,0,0,2,12,0,0,0,0,0,0,82.63888888888889,2020.0,Regular,Turf,60.0,clear sky,10.29
487,5409,2020,14,Glennon,M,QB,8,Titans,Jaguars,23,13,85,0,1,0,0,0,0,0,0,0,0,46.46739130434783,2020.0,Regular,Grass,73.0,scattered clouds,3.38
488,5409,2020,14,Minshew,Gardner,QB,15,Titans,Jaguars,31,18,178,1,0,0,0,2,22,0,0,0,0,85.1478494623656,2020.0,Regular,Grass,73.0,scattered clouds,3.38
489,5414,2020,14,Darnold,Sam,QB,14,Seahawks,Jets,26,14,132,0,0,3,16,1,3,0,0,0,0,68.10897435897436,2020.0,Regular,Turf,43.0,overcast clouds,8.05
490,5408,2020,14,Stafford,M,QB,9,Packers,Lions,34,24,244,1,0,4,31,1,6,0,0,0,0,100.61274509803921,2020.0,Regular,Turf-Dome,35.0,overcast clouds,8.05
491,5408,2020,14,Daniel,C,QB,10,Packers,Lions,6,3,29,0,0,0,0,0,0,0,0,0,0,63.888888888888886,2020.0,Regular,Turf-Dome,35.0,overcast clouds,8.05
492,5408,2020,14,Rodgers,A,QB,12,Lions,Packers,33,26,290,3,0,0,0,6,13,1,0,0,0,134.6590909090909,2020.0,Regular,Turf-Dome,35.0,overcast clouds,8.05
493,5405,2020,14,Bridgewater,T,QB,5,Broncos,Panthers,40,30,283,0,0,4,38,3,31,1,0,0,0,94.0625,2020.0,Regular,Grass,67.0,scattered clouds,5.82
494,5404,2020,14,Newton,C,QB,1,Rams,Patriots,16,9,119,0,1,4,21,7,16,0,0,0,0,53.90625,2020.0,Regular,Turf-Dome,57.0,clear sky,3.36
495,5404,2020,14,Stidham,Jarrett,QB,4,Rams,Patriots,7,5,27,0,0,2,12,1,3,0,0,0,0,77.67857142857144,2020.0,Regular,Turf-Dome,57.0,clear sky,3.36
496,5413,2020,14,Carr,D,QB,5,Colts,Raiders,45,31,316,2,2,0,0,3,12,1,0,0,0,85.0462962962963,2020.0,Regular,Grass-Dome,48.0,broken clouds,4.7
497,5404,2020,14,Goff,J,QB,16,Patriots,Rams,25,16,137,1,1,1,5,4,11,1,0,0,0,74.91666666666667,2020.0,Regular,Turf-Dome,57.0,clear sky,3.36
498,5419,2020,14,Jackson,Lamar,QB,8,Browns,Ravens,17,11,163,1,0,4,22,9,124,2,0,0,0,115.56372549019609,2020.0,Regular,Grass,34.0,cloudy,18.0
499,5419,2020,14,McSorley,Trace,QB,7,Browns,Ravens,4,1,13,0,0,0,0,2,1,0,0,0,0,36.45833333333333,2020.0,Regular,Grass,34.0,cloudy,18.0
500,5415,2020,14,Hill,Taysom,QB,7,Eagles,Saints,38,28,291,2,1,5,29,5,33,0,0,0,0,101.9736842105263,2020.0,Regular,Grass,51.0,broken clouds,11.41
501,5414,2020,14,Wilson,R,QB,3,Jets,Seahawks,27,21,206,4,1,0,0,1,-1,0,0,0,0,132.6388888888889,2020.0,Regular,Turf,43.0,overcast clouds,8.05
502,5414,2020,14,Smith,G,QB,7,Jets,Seahawks,5,4,33,0,0,1,3,2,-2,0,0,0,0,96.25,2020.0,Regular,Turf,43.0,overcast clouds,8.05
503,5418,2020,14,Roethlisberger,B,QB,7,Bills,Steelers,37,21,187,2,2,1,10,0,0,0,0,0,0,65.93468468468468,2020.0,Regular,Turf,35.0,overcast clouds,7.99
504,5406,2020,14,Watson,Deshaun,QB,4,Bears,Texans,30,21,219,1,0,6,52,7,38,0,0,0,0,101.94444444444444,2020.0,Regular,Grass,35.0,broken clouds,2.44
505,5406,2020,14,McCarron,A,QB,5,Bears,Texans,0,0,0,0,0,1,12,0,0,0,0,0,0,,2020.0,Regular,Grass,35.0,broken clouds,2.44
506,5409,2020,14,Tannehill,R,QB,17,Jaguars,Titans,24,19,212,2,0,1,7,0,0,0,0,0,0,132.63888888888889,2020.0,Regular,Grass,73.0,scattered clouds,3.38
507,5409,2020,14,Woodside,Logan,QB,5,Jaguars,Titans,0,0,0,0,0,0,0,1,18,0,0,0,0,,2020.0,Regular,Grass,73.0,scattered clouds,3.38
508,5412,2020,14,Cousins,K,QB,12,Buccaneers,Vikings,37,24,225,1,0,6,52,5,41,0,0,0,0,90.48423423423424,2020.0,Regular,Grass,79.0,broken clouds,8.05
509,5417,2020,14,Smith,A,QB,11,49ers,Washington,19,8,57,0,1,1,5,0,0,0,0,0,0,27.74122807017544,2020.0,Regular,Grass-Roof,59.0,broken clouds,11.41
510,5417,2020,14,Thomas,L,QB,6,49ers,Washington,0,0,0,0,0,0,0,0,0,0,6,43,0,,2020.0,Regular,Grass-Roof,59.0,broken clouds,11.41
