,gameId,season_x,week,lastName,firstName,position,uniformNumber,opponent,team,att,comp,passYds,passTds,ints,sacks,sackYds,rush,rushYds,rushTds,rec,recYds,recTds,QB Rating,season_y,type,surface,temperature,conditions,windSpeed
511,5417,2020,14,Haskins,Dwayne,QB,7,49ers,Washington,12,7,51,0,0,1,8,4,-12,0,0,0,0,68.40277777777779,2020.0,Regular,Grass-Roof,59.0,broken clouds,11.41
512,5434,2020,15,Mullens,Nick,QB,4,Cowboys,49ers,36,21,219,2,2,2,8,1,7,0,0,0,0,71.41203703703704,2020.0,Regular,Turf-Roof,58.0,clear sky,8.05
513,5434,2020,15,Beathard,C.J.,QB,3,Cowboys,49ers,7,5,100,1,0,0,0,0,0,0,0,0,0,168.75,2020.0,Regular,Turf-Roof,58.0,clear sky,8.05
514,5426,2020,15,Trubisky,Mitchell,QB,10,Vikings,Bears,21,15,202,1,1,1,4,8,34,0,0,0,0,97.71825396825396,2020.0,Regular,Turf-Dome,36.0,scattered clouds,10.29
515,5435,2020,15,Finley,Ryan,QB,5,Steelers,Bengals,13,7,89,1,0,2,11,10,47,1,0,0,0,101.12179487179486,2020.0,Regular,Turf,43.0,cloudy,10.0
516,5423,2020,15,Allen,Josh,QB,17,Broncos,Bills,40,28,359,2,0,1,7,3,33,2,0,0,0,114.47916666666667,2020.0,Regular,Grass,47.0,partly cloudy,24.0
517,5423,2020,15,Lock,Drew,QB,3,Bills,Broncos,32,20,132,1,0,3,17,5,37,0,0,0,0,81.77083333333334,2020.0,Regular,Grass,47.0,partly cloudy,24.0
518,5427,2020,15,Mayfield,Baker,QB,6,Giants,Browns,32,27,297,2,0,1,11,4,11,0,0,0,0,131.90104166666669,2020.0,Regular,Turf,37.0,overcast clouds,2.08
519,5421,2020,15,Brady,T,QB,12,Falcons,Buccaneers,45,31,390,2,0,3,25,2,-2,0,0,0,0,110.41666666666667,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
520,5432,2020,15,Murray,Kyler,QB,1,Eagles,Cardinals,36,27,406,3,1,1,9,8,29,1,0,0,0,127.77777777777777,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
521,5420,2020,15,Herbert,Justin,QB,10,Raiders,Chargers,32,22,314,2,0,1,8,4,14,1,0,0,0,121.09375,2020.0,Regular,Grass-Dome,57.0,cloudy,7.0
522,5433,2020,15,Mahomes,Patrick,QB,15,Saints,Chiefs,48,26,251,3,0,3,19,7,37,1,0,0,0,89.84375,2020.0,Regular,Turf-Dome,60.0,clear sky,5.0
523,5422,2020,15,Rivers,P,QB,17,Texans,Colts,28,22,228,2,0,1,5,1,-1,0,0,0,0,125.29761904761905,2020.0,Regular,Turf-Roof,39.0,broken clouds,10.29
524,5422,2020,15,Brissett,J,QB,7,Texans,Colts,1,0,0,0,0,0,0,1,2,0,0,0,0,2.083333333333333,2020.0,Regular,Turf-Roof,39.0,broken clouds,10.29
525,5434,2020,15,Dalton,A,QB,14,49ers,Cowboys,33,19,209,2,0,2,17,2,8,0,0,0,0,96.65404040404042,2020.0,Regular,Turf-Roof,58.0,clear sky,8.05
526,5425,2020,15,Tagovailoa,Tua,QB,1,Patriots,Dolphins,26,20,145,0,1,2,12,3,9,2,0,0,0,73.3974358974359,2020.0,Regular,Grass,80.0,few clouds,11.41
527,5432,2020,15,Hurts,Jalen,QB,2,Cardinals,Eagles,44,24,338,3,0,6,33,11,63,1,0,0,0,102.27272727272727,2020.0,Regular,Grass-Roof,66.0,clear sky,2.17
528,5421,2020,15,Ryan,M,QB,2,Buccaneers,Falcons,49,34,356,3,0,3,24,1,16,0,0,0,0,110.58673469387755,2020.0,Regular,Turf-Roof,54.0,overcast clouds,3.36
529,5427,2020,15,McCoy,C,QB,12,Browns,Giants,31,19,221,0,0,1,7,2,3,0,0,0,0,82.86290322580645,2020.0,Regular,Turf,37.0,overcast clouds,2.08
530,5430,2020,15,Minshew,Gardner,QB,15,Ravens,Jaguars,29,22,226,2,0,5,21,2,9,0,0,0,0,120.76149425287358,2020.0,Regular,Grass,43.0,broken clouds,9.17
531,5429,2020,15,Darnold,Sam,QB,14,Rams,Jets,31,22,207,1,0,2,8,5,18,0,0,0,0,99.7983870967742,2020.0,Regular,Turf-Dome,69.0,clear sky,1.32
532,5428,2020,15,Stafford,M,QB,9,Titans,Lions,32,22,252,1,0,0,0,2,12,0,0,0,0,102.60416666666667,2020.0,Regular,Grass,46.0,overcast clouds,3.36
533,5428,2020,15,Daniel,C,QB,10,Titans,Lions,6,5,55,0,1,0,0,1,11,0,0,0,0,40.27777777777779,2020.0,Regular,Grass,46.0,overcast clouds,3.36
534,5424,2020,15,Rodgers,A,QB,12,Panthers,Packers,29,20,143,1,0,5,47,5,26,1,0,0,0,91.5948275862069,2020.0,Regular,Grass,33.0,cloudy,5.0
535,5424,2020,15,Bridgewater,T,QB,5,Packers,Panthers,35,21,258,0,0,3,9,4,26,1,0,0,0,82.79761904761904,2020.0,Regular,Grass,33.0,cloudy,5.0
536,5425,2020,15,Newton,C,QB,1,Dolphins,Patriots,27,17,209,0,0,3,23,9,38,0,0,0,0,86.80555555555557,2020.0,Regular,Grass,80.0,few clouds,11.41
537,5420,2020,15,Carr,D,QB,5,Chargers,Raiders,5,3,53,0,0,1,3,0,0,0,0,0,0,96.25,2020.0,Regular,Grass-Dome,57.0,cloudy,7.0
538,5420,2020,15,Mariota,M,QB,8,Chargers,Raiders,28,17,226,1,1,0,0,9,88,1,0,0,0,83.33333333333334,2020.0,Regular,Grass-Dome,57.0,cloudy,7.0
539,5429,2020,15,Goff,J,QB,16,Jets,Rams,34,22,209,2,1,3,20,1,9,0,0,0,0,88.97058823529413,2020.0,Regular,Turf-Dome,69.0,clear sky,1.32
540,5430,2020,15,Jackson,Lamar,QB,8,Jaguars,Ravens,22,17,243,3,1,1,9,10,35,1,0,0,0,139.0151515151515,2020.0,Regular,Grass,43.0,broken clouds,9.17
541,5430,2020,15,Huntley,Tyler,QB,2,Jaguars,Ravens,4,2,7,0,0,0,0,4,17,0,0,0,0,51.041666666666664,2020.0,Regular,Grass,43.0,broken clouds,9.17
542,5433,2020,15,Brees,D,QB,9,Chiefs,Saints,34,15,234,3,1,1,9,0,0,0,0,0,0,84.68137254901961,2020.0,Regular,Turf-Dome,60.0,clear sky,5.0
543,5433,2020,15,Hill,Taysom,QB,7,Chiefs,Saints,0,0,0,0,0,0,0,2,3,1,0,0,0,,2020.0,Regular,Turf-Dome,60.0,clear sky,5.0
544,5431,2020,15,Wilson,R,QB,3,Washington,Seahawks,27,18,121,1,1,0,0,6,52,0,0,0,0,73.22530864197532,2020.0,Regular,Grass,43.0,overcast clouds,4.7
545,5435,2020,15,Roethlisberger,B,QB,7,Bengals,Steelers,38,20,170,1,1,1,12,2,-1,0,0,0,0,62.39035087719298,2020.0,Regular,Turf,43.0,cloudy,10.0
546,5422,2020,15,Watson,Deshaun,QB,4,Colts,Texans,41,33,373,2,0,5,31,6,25,0,0,0,0,123.32317073170731,2020.0,Regular,Turf-Roof,39.0,broken clouds,10.29
547,5428,2020,15,Tannehill,R,QB,17,Lions,Titans,27,21,273,3,0,1,5,3,21,2,0,0,0,146.0648148148148,2020.0,Regular,Grass,46.0,overcast clouds,3.36
548,5428,2020,15,Woodside,Logan,QB,5,Lions,Titans,0,0,0,0,0,0,0,3,-3,0,0,0,0,,2020.0,Regular,Grass,46.0,overcast clouds,3.36
549,5426,2020,15,Cousins,K,QB,12,Bears,Vikings,35,24,271,2,1,3,22,3,25,0,0,0,0,98.63095238095238,2020.0,Regular,Turf-Dome,36.0,scattered clouds,10.29
550,5431,2020,15,Haskins,Dwayne,QB,7,Seahawks,Washington,55,38,295,1,2,4,26,3,28,0,0,0,0,72.91666666666666,2020.0,Regular,Grass,43.0,overcast clouds,4.7
551,5431,2020,15,Thomas,L,QB,6,Seahawks,Washington,0,0,0,0,0,0,0,0,0,0,13,101,0,,2020.0,Regular,Grass,43.0,overcast clouds,4.7
552,5437,2020,16,Beathard,C.J.,QB,3,Cardinals,49ers,22,13,182,3,0,3,11,3,18,0,0,0,0,131.25,2020.0,Regular,Grass-Roof,69.0,partly cloudy,4.0
553,5440,2020,16,Trubisky,Mitchell,QB,10,Jaguars,Bears,35,24,265,2,1,1,2,2,10,1,0,0,0,97.91666666666666,2020.0,Regular,Grass,59.0,clear sky,4.7
554,5440,2020,16,Foles,N,QB,9,Jaguars,Bears,1,0,0,0,0,0,0,2,-2,0,0,0,0,2.083333333333333,2020.0,Regular,Grass,59.0,clear sky,4.7
555,5439,2020,16,Allen,Brandon,QB,8,Texans,Bengals,37,29,371,2,0,0,0,2,3,0,0,0,0,127.19594594594594,2020.0,Regular,Turf-Roof,72.0,broken clouds,13.87
556,5451,2020,16,Allen,Josh,QB,17,Patriots,Bills,36,27,320,4,0,0,0,4,35,0,0,0,0,138.65740740740742,2020.0,Regular,Turf,38.0,few clouds,3.36
557,5451,2020,16,Barkley,M,QB,2,Patriots,Bills,3,2,11,0,0,0,0,3,-3,0,0,0,0,72.91666666666666,2020.0,Regular,Turf,38.0,few clouds,3.36
558,5446,2020,16,Lock,Drew,QB,3,Chargers,Broncos,47,24,264,0,2,2,1,5,15,1,0,0,0,50.310283687943254,2020.0,Regular,Grass,63.0,clear sky,8.55
559,5442,2020,16,Mayfield,Baker,QB,6,Jets,Browns,53,28,285,0,0,4,31,3,6,0,0,0,0,68.51415094339623,2020.0,Regular,Turf,38.0,clear sky,5.82
560,5438,2020,16,Brady,T,QB,12,Lions,Buccaneers,27,22,348,4,0,1,7,0,0,0,0,0,0,173.070987654321,2020.0,Regular,Turf-Dome,26.0,overcast clouds,11.41
561,5438,2020,16,Gabbert,B,QB,11,Lions,Buccaneers,15,9,143,2,0,1,7,2,15,0,0,0,0,136.25,2020.0,Regular,Turf-Dome,26.0,overcast clouds,11.41
562,5437,2020,16,Murray,Kyler,QB,1,49ers,Cardinals,50,31,247,0,1,3,17,8,75,0,0,0,0,66.0,2020.0,Regular,Grass-Roof,69.0,partly cloudy,4.0
563,5446,2020,16,Herbert,Justin,QB,10,Broncos,Chargers,33,21,253,1,0,2,26,4,26,0,0,0,0,97.15909090909092,2020.0,Regular,Grass,63.0,clear sky,8.55
564,5441,2020,16,Mahomes,Patrick,QB,15,Falcons,Chiefs,44,24,278,2,1,0,0,3,21,0,0,0,0,79.54545454545455,2020.0,Regular,Grass,50.0,scattered clouds,11.41
565,5443,2020,16,Rivers,P,QB,17,Steelers,Colts,35,22,270,1,1,5,32,0,0,0,0,0,0,84.22619047619047,2020.0,Regular,Grass,40.0,clear sky,10.29
566,5443,2020,16,Brissett,J,QB,7,Steelers,Colts,0,0,0,0,0,0,0,1,1,0,0,0,0,,2020.0,Regular,Grass,40.0,clear sky,10.29
567,5449,2020,16,Dalton,A,QB,14,Eagles,Cowboys,30,22,377,3,1,2,15,5,15,0,0,0,0,135.0,2020.0,Regular,Turf-Roof,73.0,few clouds,10.29
568,5444,2020,16,Tagovailoa,Tua,QB,1,Raiders,Dolphins,22,17,94,1,0,3,23,3,11,0,0,0,0,99.43181818181817,2020.0,Regular,Grass-Dome,52.0,clear sky,2.0
569,5444,2020,16,Fitzpatrick,R,QB,12,Raiders,Dolphins,13,9,182,1,0,0,0,0,0,0,0,0,0,143.75,2020.0,Regular,Grass-Dome,52.0,clear sky,2.0
570,5449,2020,16,Hurts,Jalen,QB,2,Cowboys,Eagles,39,21,342,1,2,3,16,9,69,0,0,0,0,70.67307692307693,2020.0,Regular,Turf-Roof,73.0,few clouds,10.29
571,5441,2020,16,Ryan,M,QB,2,Chiefs,Falcons,35,27,300,2,0,4,23,1,-1,0,0,0,0,121.13095238095238,2020.0,Regular,Grass,50.0,scattered clouds,11.41
572,5440,2020,16,Glennon,M,QB,8,Bears,Jaguars,37,24,211,2,2,1,8,0,0,0,0,0,0,75.39414414414415,2020.0,Regular,Grass,59.0,clear sky,4.7
573,5442,2020,16,Darnold,Sam,QB,14,Browns,Jets,32,16,175,2,0,2,16,7,20,0,0,0,0,87.36979166666666,2020.0,Regular,Turf,38.0,clear sky,5.82
574,5438,2020,16,Stafford,M,QB,9,Buccaneers,Lions,3,2,17,0,0,0,0,0,0,0,0,0,0,81.25,2020.0,Regular,Turf-Dome,26.0,overcast clouds,11.41
575,5438,2020,16,Daniel,C,QB,10,Buccaneers,Lions,18,13,86,0,0,3,29,0,0,0,0,0,0,82.17592592592592,2020.0,Regular,Turf-Dome,26.0,overcast clouds,11.41
576,5438,2020,16,Blough,David,QB,10,Buccaneers,Lions,10,6,49,0,1,1,10,1,18,0,0,0,0,30.833333333333336,2020.0,Regular,Turf-Dome,26.0,overcast clouds,11.41
577,5450,2020,16,Rodgers,A,QB,12,Titans,Packers,25,21,231,4,1,1,17,3,19,0,0,0,0,147.25,2020.0,Regular,Grass,26.0,light snow,13.87
578,5450,2020,16,Boyle,Tim,QB,8,Titans,Packers,0,0,0,0,0,0,0,3,-3,0,0,0,0,,2020.0,Regular,Grass,26.0,light snow,13.87
579,5447,2020,16,Bridgewater,T,QB,5,Washington,Panthers,28,19,197,1,1,4,30,6,7,0,0,0,0,84.9702380952381,2020.0,Regular,Grass,41.0,clear sky,4.7
580,5451,2020,16,Newton,C,QB,1,Bills,Patriots,10,5,34,0,0,2,20,4,24,1,0,0,0,57.91666666666667,2020.0,Regular,Turf,38.0,few clouds,3.36
581,5451,2020,16,Stidham,Jarrett,QB,4,Bills,Patriots,11,4,44,0,0,1,2,0,0,0,0,0,0,49.053030303030305,2020.0,Regular,Turf,38.0,few clouds,3.36
582,5444,2020,16,Carr,D,QB,5,Dolphins,Raiders,34,21,336,1,0,3,22,2,-2,1,0,0,0,104.53431372549021,2020.0,Regular,Grass-Dome,52.0,clear sky,2.0
583,5448,2020,16,Goff,J,QB,16,Seahawks,Rams,43,24,234,0,1,3,18,7,23,0,0,0,0,61.57945736434108,2020.0,Regular,Turf,46.0,overcast clouds,4.7
584,5445,2020,16,Jackson,Lamar,QB,8,Giants,Ravens,26,17,183,2,0,0,0,13,80,0,0,0,0,111.53846153846155,2020.0,Regular,Grass,38.0,scattered clouds,8.05
585,5436,2020,16,Brees,D,QB,9,Vikings,Saints,26,19,311,0,2,0,0,3,-3,0,0,0,0,80.76923076923076,2020.0,Regular,Turf-Dome,49.0,clear sky,9.0
586,5436,2020,16,Hill,Taysom,QB,7,Vikings,Saints,2,2,8,0,0,0,0,5,18,1,1,19,0,102.08333333333333,2020.0,Regular,Turf-Dome,49.0,clear sky,9.0
587,5448,2020,16,Wilson,R,QB,3,Rams,Seahawks,32,20,225,1,0,5,28,3,9,1,0,0,0,93.88020833333334,2020.0,Regular,Turf,46.0,overcast clouds,4.7
588,5443,2020,16,Roethlisberger,B,QB,7,Colts,Steelers,49,34,342,3,0,1,9,2,-2,0,0,0,0,109.39625850340136,2020.0,Regular,Grass,40.0,clear sky,10.29
589,5439,2020,16,Watson,Deshaun,QB,4,Bengals,Texans,33,24,302,3,0,1,2,5,38,0,0,0,0,131.12373737373738,2020.0,Regular,Turf-Roof,72.0,broken clouds,13.87
590,5450,2020,16,Tannehill,R,QB,17,Packers,Titans,24,11,121,1,2,2,17,3,55,1,0,0,0,40.4513888888889,2020.0,Regular,Grass,26.0,light snow,13.87
591,5450,2020,16,Woodside,Logan,QB,5,Packers,Titans,2,0,0,0,0,0,0,0,0,0,0,0,0,2.083333333333333,2020.0,Regular,Grass,26.0,light snow,13.87
592,5436,2020,16,Cousins,K,QB,12,Saints,Vikings,41,27,291,3,0,2,17,0,0,0,0,0,0,110.92479674796749,2020.0,Regular,Turf-Dome,49.0,clear sky,9.0
593,5447,2020,16,Haskins,Dwayne,QB,7,Panthers,Washington,28,14,154,0,2,2,6,0,0,0,0,0,0,36.904761904761905,2020.0,Regular,Grass,41.0,clear sky,4.7
594,5447,2020,16,Thomas,L,QB,6,Panthers,Washington,0,0,0,0,0,0,0,1,0,0,7,63,0,,2020.0,Regular,Grass,41.0,clear sky,4.7
595,5447,2020,16,Heinicke,Taylor,QB,6,Panthers,Washington,19,12,137,1,0,1,7,3,22,0,0,0,0,102.30263157894737,2020.0,Regular,Grass,41.0,clear sky,4.7
596,5467,2020,17,Beathard,C.J.,QB,3,Seahawks,49ers,37,25,273,1,0,3,31,3,10,0,0,0,0,98.14189189189189,2020.0,Regular,Grass,57.0,broken clouds,4.7
597,5454,2020,17,Trubisky,Mitchell,QB,10,Packers,Bears,42,33,252,0,1,1,4,4,22,0,0,0,0,82.63888888888889,2020.0,Regular,Grass,34.0,mist,6.93
598,5455,2020,17,Allen,Brandon,QB,8,Ravens,Bengals,21,6,48,0,2,0,0,1,2,0,0,0,0,-4.265873015873017,2020.0,Regular,Turf,39.0,overcast clouds,14.99
599,5452,2020,17,Allen,Josh,QB,17,Dolphins,Bills,25,18,224,3,1,1,11,2,3,0,0,0,0,122.75,2020.0,Regular,Turf,35.0,overcast clouds,1.5
600,5452,2020,17,Barkley,M,QB,2,Dolphins,Bills,13,6,164,1,1,0,0,3,-3,0,0,0,0,86.69871794871794,2020.0,Regular,Turf,35.0,overcast clouds,1.5
601,5465,2020,17,Lock,Drew,QB,3,Raiders,Broncos,41,25,339,2,0,2,15,2,7,0,0,0,0,103.60772357723577,2020.0,Regular,Grass,50.0,scattered clouds,24.16
602,5456,2020,17,Mayfield,Baker,QB,6,Steelers,Browns,27,17,196,1,0,4,30,6,44,0,0,0,0,97.14506172839506,2020.0,Regular,Grass,39.0,overcast clouds,6.93
603,5464,2020,17,Brady,T,QB,12,Falcons,Buccaneers,41,26,399,4,1,1,8,5,3,0,0,0,0,117.83536585365854,2020.0,Regular,Grass,65.0,overcast clouds,5.82
604,5466,2020,17,Murray,Kyler,QB,1,Rams,Cardinals,11,8,87,0,0,2,16,2,3,0,0,0,0,95.6439393939394,2020.0,Regular,Turf-Dome,61.0,clear sky,3.36
605,5466,2020,17,Streveler,Chris,QB,15,Rams,Cardinals,16,11,105,1,1,2,10,3,12,0,0,0,0,81.51041666666666,2020.0,Regular,Turf-Dome,61.0,clear sky,3.36
606,5460,2020,17,Herbert,Justin,QB,10,Chiefs,Chargers,31,22,302,3,0,3,21,6,9,1,0,0,0,134.0725806451613,2020.0,Regular,Grass,32.0,fog,9.17
607,5460,2020,17,Henne,C,QB,7,Chargers,Chiefs,32,23,218,2,0,1,1,2,0,0,0,0,0,111.19791666666667,2020.0,Regular,Grass,32.0,fog,9.17
608,5457,2020,17,Rivers,P,QB,17,Jaguars,Colts,27,17,164,1,1,0,0,2,-2,0,0,0,0,76.7746913580247,2020.0,Regular,Turf-Roof,34.0,overcast clouds,14.99
609,5457,2020,17,Brissett,J,QB,7,Jaguars,Colts,0,0,0,0,0,0,0,2,3,0,0,0,0,,2020.0,Regular,Turf-Roof,34.0,overcast clouds,14.99
610,5462,2020,17,Dalton,A,QB,14,Giants,Cowboys,47,29,243,0,1,6,44,7,48,0,0,0,0,66.1790780141844,2020.0,Regular,Turf,36.0,overcast clouds,16.11
611,5452,2020,17,Tagovailoa,Tua,QB,1,Bills,Dolphins,58,35,361,1,3,1,9,6,28,0,0,0,0,62.5,2020.0,Regular,Turf,35.0,overcast clouds,1.5
612,5463,2020,17,Hurts,Jalen,QB,2,Washington,Eagles,20,7,72,0,1,1,5,8,34,2,0,0,0,25.416666666666664,2020.0,Regular,Grass,38.0,light rain,10.29
613,5463,2020,17,Sudfeld,Nate,QB,7,Washington,Eagles,12,5,32,0,1,2,16,2,12,0,0,0,0,13.19444444444445,2020.0,Regular,Grass,38.0,light rain,10.29
614,5464,2020,17,Ryan,M,QB,2,Buccaneers,Falcons,44,29,265,2,0,1,7,3,1,1,0,0,0,97.25378787878788,2020.0,Regular,Grass,65.0,overcast clouds,5.82
615,5457,2020,17,Glennon,M,QB,8,Colts,Jaguars,42,26,261,2,0,6,35,1,2,0,0,0,0,95.43650793650794,2020.0,Regular,Turf-Roof,34.0,overcast clouds,14.99
616,5461,2020,17,Darnold,Sam,QB,14,Patriots,Jets,34,23,266,1,2,3,27,1,3,0,0,0,0,76.34803921568628,2020.0,Regular,Turf,35.0,overcast clouds,3.36
617,5458,2020,17,Stafford,M,QB,9,Vikings,Lions,31,20,293,3,1,1,5,2,9,0,0,0,0,114.04569892473117,2020.0,Regular,Turf-Dome,35.0,mist,3.36
618,5454,2020,17,Rodgers,A,QB,12,Bears,Packers,24,19,240,4,0,1,3,1,4,0,0,0,0,165.27777777777777,2020.0,Regular,Grass,34.0,mist,6.93
619,5453,2020,17,Bridgewater,T,QB,5,Saints,Panthers,23,13,176,0,2,1,10,3,7,0,0,0,0,44.83695652173913,2020.0,Regular,Grass,57.0,broken clouds,6.93
620,5453,2020,17,Stevens,Tommy,QB,15,Saints,Panthers,0,0,0,0,0,0,0,4,24,0,0,0,0,,2020.0,Regular,Grass,57.0,broken clouds,6.93
621,5453,2020,17,Walker,Phillip,QB,8,Saints,Panthers,14,5,95,0,3,2,15,0,0,0,0,0,0,-29.166666666666657,2020.0,Regular,Grass,57.0,broken clouds,6.93
622,5461,2020,17,Newton,C,QB,1,Jets,Patriots,30,21,242,3,0,3,23,11,79,0,1,19,1,127.3611111111111,2020.0,Regular,Turf,35.0,overcast clouds,3.36
623,5465,2020,17,Carr,D,QB,5,Broncos,Raiders,38,24,371,2,2,3,12,2,1,0,0,0,0,91.00877192982456,2020.0,Regular,Grass,50.0,scattered clouds,24.16
624,5466,2020,17,Wolford,John,QB,9,Cardinals,Rams,38,22,231,0,1,2,8,6,56,0,0,0,0,64.69298245614036,2020.0,Regular,Turf-Dome,61.0,clear sky,3.36
625,5455,2020,17,Jackson,Lamar,QB,8,Bengals,Ravens,18,10,113,3,1,0,0,11,97,0,0,0,0,106.94444444444444,2020.0,Regular,Turf,39.0,overcast clouds,14.99
626,5455,2020,17,Huntley,Tyler,QB,2,Bengals,Ravens,1,1,8,0,0,0,0,6,5,0,0,0,0,118.75,2020.0,Regular,Turf,39.0,overcast clouds,14.99
627,5453,2020,17,Brees,D,QB,9,Panthers,Saints,32,22,201,3,0,2,8,0,0,0,0,0,0,116.796875,2020.0,Regular,Grass,57.0,broken clouds,6.93
628,5453,2020,17,Hill,Taysom,QB,7,Panthers,Saints,0,0,0,0,0,0,0,7,41,1,1,5,0,,2020.0,Regular,Grass,57.0,broken clouds,6.93
629,5453,2020,17,Winston,J,QB,3,Panthers,Saints,0,0,0,0,0,0,0,1,-1,0,0,0,0,,2020.0,Regular,Grass,57.0,broken clouds,6.93
630,5467,2020,17,Wilson,R,QB,3,49ers,Seahawks,36,20,181,2,0,2,22,5,29,0,0,0,0,87.84722222222223,2020.0,Regular,Grass,57.0,broken clouds,4.7
631,5456,2020,17,Rudolph,Mason,QB,2,Browns,Steelers,39,22,315,2,1,1,8,1,1,0,0,0,0,89.15598290598291,2020.0,Regular,Grass,39.0,overcast clouds,6.93
632,5456,2020,17,Dobbs,Joshua,QB,5,Browns,Steelers,5,4,2,0,0,0,0,2,20,0,0,0,0,70.41666666666666,2020.0,Regular,Grass,39.0,overcast clouds,6.93
633,5459,2020,17,Watson,Deshaun,QB,4,Titans,Texans,39,28,365,3,1,4,24,3,12,0,0,0,0,115.8653846153846,2020.0,Regular,Turf-Roof,64.0,few clouds,12.75
634,5459,2020,17,McCarron,A,QB,5,Titans,Texans,1,1,20,0,0,0,0,0,0,0,0,0,0,168.75,2020.0,Regular,Turf-Roof,64.0,few clouds,12.75
635,5459,2020,17,Tannehill,R,QB,17,Texans,Titans,27,18,216,1,0,2,12,7,38,2,0,0,0,103.3179012345679,2020.0,Regular,Turf-Roof,64.0,few clouds,12.75
636,5458,2020,17,Cousins,K,QB,12,Lions,Vikings,40,28,405,3,0,3,22,5,1,1,0,0,0,127.60416666666667,2020.0,Regular,Turf-Dome,35.0,mist,3.36
637,5463,2020,17,Smith,A,QB,11,Eagles,Washington,32,22,162,2,2,3,17,1,0,0,0,0,0,75.26041666666666,2020.0,Regular,Grass,38.0,light rain,10.29
638,5463,2020,17,Thomas,L,QB,6,Eagles,Washington,0,0,0,0,0,0,0,0,0,0,3,37,1,,2020.0,Regular,Grass,38.0,light rain,10.29
