,gameId,season,week,lastName,firstName,position,uniformNumber,opponent,team,att,comp,passYds,passTds,ints,sacks,sackYds,rush,rushYds,rushTds,rec,recYds,recTds
217,5284,2020,5,Griffin,R,QB,10,Bengals,Ravens,0,0,0,0,0,0,0,1,-1,0,0,0,0
230,5289,2020,5,Brees,D,QB,9,Chargers,Saints,47,33,325,1,1,2,12,1,1,1,0,0,0
231,5289,2020,5,Hill,Taysom,QB,7,Chargers,Saints,1,0,0,0,0,0,0,3,13,1,0,0,0
241,5288,2020,5,Wilson,R,QB,3,Vikings,Seahawks,32,20,217,3,1,4,27,5,58,0,0,0,0
250,5283,2020,5,Roethlisberger,B,QB,7,Eagles,Steelers,34,27,239,3,0,1,8,2,-2,0,0,0,0
261,5280,2020,5,Watson,Deshaun,QB,4,Jaguars,Texans,35,25,359,3,2,1,2,2,25,0,0,0,0
271,5281,2020,5,Tannehill,R,QB,17,Bills,Titans,28,21,195,3,0,0,0,4,42,1,0,0,0
281,5288,2020,5,Cousins,K,QB,12,Seahawks,Vikings,39,27,249,2,1,3,1,1,2,0,0,0,0
293,5279,2020,5,Allen,Kyle,QB,7,Rams,Washington,13,9,74,0,0,2,10,1,7,1,0,0,0
294,5279,2020,5,Smith,A,QB,11,Rams,Washington,17,9,37,0,0,6,31,1,1,0,0,0,0
295,5279,2020,5,Thomas,L,QB,6,Rams,Washington,0,0,0,0,0,0,0,0,0,0,1,4,0
1,5300,2020,6,Garoppolo,J,QB,10,Rams,49ers,33,23,268,3,0,0,0,4,8,0,0,0,0
11,5291,2020,6,Foles,N,QB,9,Panthers,Bears,39,23,198,1,1,0,0,5,4,1,0,0,0
21,5292,2020,6,Burrow,Joe,QB,9,Colts,Bengals,39,25,313,0,1,2,13,3,2,1,0,0,0
32,5290,2020,6,Allen,Josh,QB,17,Chiefs,Bills,27,14,122,2,1,0,0,8,42,0,0,0,0
42,5278,2020,6,Lock,Drew,QB,3,Patriots,Broncos,24,10,189,0,2,2,25,5,-1,0,0,0,0
53,5298,2020,6,Mayfield,Baker,QB,6,Steelers,Browns,18,10,119,1,2,4,20,1,5,0,0,0,0
54,5298,2020,6,Keenum,C,QB,7,Steelers,Browns,10,5,46,0,0,0,0,0,0,0,0,0,0
64,5299,2020,6,Brady,T,QB,12,Packers,Buccaneers,27,17,166,2,0,0,0,0,0,0,0,0,0
65,5299,2020,6,Gabbert,B,QB,11,Packers,Buccaneers,1,0,0,0,0,0,0,3,2,0,0,0,0
77,5301,2020,6,Murray,Kyler,QB,1,Cowboys,Cardinals,24,9,188,2,0,1,11,10,74,1,0,0,0
86,5290,2020,6,Mahomes,Patrick,QB,15,Bills,Chiefs,26,21,225,2,0,1,4,10,36,0,0,0,0
97,5292,2020,6,Rivers,P,QB,17,Bengals,Colts,44,29,371,3,1,1,0,1,-1,0,0,0,0
107,5301,2020,6,Dalton,A,QB,14,Cardinals,Cowboys,54,34,266,1,2,3,19,2,4,0,0,0,0
118,5302,2020,6,Fitzpatrick,R,QB,12,Jets,Dolphins,27,18,191,3,2,2,8,1,4,0,0,0,0
119,5302,2020,6,Tagovailoa,Tua,QB,1,Jets,Dolphins,2,2,9,0,0,0,0,0,0,0,0,0,0
129,5297,2020,6,Wentz,C,QB,11,Ravens,Eagles,40,21,213,2,0,6,43,5,49,1,0,0,0
130,5297,2020,6,Hurts,Jalen,QB,2,Ravens,Eagles,0,0,0,0,0,0,0,2,23,0,1,3,0
141,5294,2020,6,Ryan,M,QB,2,Vikings,Falcons,40,30,371,4,0,2,8,4,8,0,0,0,0
161,5293,2020,6,Minshew,Gardner,QB,15,Lions,Jaguars,44,25,243,1,1,1,12,3,14,1,1,0,0
171,5302,2020,6,Flacco,J,QB,5,Dolphins,Jets,44,21,186,0,1,3,38,1,0,0,0,0,0
182,5293,2020,6,Stafford,M,QB,9,Jaguars,Lions,31,19,223,1,1,0,0,5,14,0,0,0,0
192,5299,2020,6,Rodgers,A,QB,12,Buccaneers,Packers,35,16,160,0,2,4,42,2,14,0,0,0,0
193,5299,2020,6,Boyle,Tim,QB,8,Buccaneers,Packers,0,0,0,0,0,1,11,0,0,0,0,0,0
204,5291,2020,6,Bridgewater,T,QB,5,Bears,Panthers,29,16,216,0,2,4,25,8,48,0,0,0,0
215,5278,2020,6,Newton,C,QB,1,Broncos,Patriots,25,17,157,0,2,4,24,10,76,1,1,16,0
224,5300,2020,6,Goff,J,QB,16,49ers,Rams,38,19,189,2,1,0,0,1,10,0,0,0,0
234,5297,2020,6,Jackson,Lamar,QB,8,Eagles,Ravens,27,16,186,1,0,3,13,9,108,1,0,0,0
246,5298,2020,6,Roethlisberger,B,QB,7,Browns,Steelers,22,14,162,1,0,2,20,3,5,0,0,0,0
247,5298,2020,6,Rudolph,Mason,QB,2,Browns,Steelers,1,1,6,0,0,0,0,3,-3,0,0,0,0
256,5296,2020,6,Watson,Deshaun,QB,4,Titans,Texans,37,28,335,4,0,2,15,4,26,0,0,0,0
265,5296,2020,6,Tannehill,R,QB,17,Texans,Titans,41,30,364,4,1,2,26,0,0,0,0,0,0
277,5294,2020,6,Cousins,K,QB,12,Falcons,Vikings,36,24,343,3,3,1,10,0,0,0,0,0,0
286,5295,2020,6,Allen,Kyle,QB,7,Giants,Washington,42,31,280,2,1,3,29,2,8,0,0,0,0
287,5295,2020,6,Thomas,L,QB,6,Giants,Washington,0,0,0,0,0,0,0,0,0,0,3,42,1
1,5314,2020,7,Garoppolo,J,QB,10,Patriots,49ers,25,20,277,0,2,1,7,1,4,0,0,0,0
11,5316,2020,7,Foles,N,QB,9,Rams,Bears,40,28,261,0,2,4,31,0,0,0,0,0,0
21,5306,2020,7,Burrow,Joe,QB,9,Browns,Bengals,47,35,406,3,1,4,35,6,28,1,0,0,0
31,5309,2020,7,Allen,Josh,QB,17,Jets,Bills,43,30,307,0,0,2,11,11,61,0,0,0,0
42,5313,2020,7,Lock,Drew,QB,3,Chiefs,Broncos,40,24,254,0,2,3,20,3,8,1,0,0,0
55,5306,2020,7,Mayfield,Baker,QB,6,Bengals,Browns,28,22,294,5,1,0,0,1,-1,0,0,0,0
63,5315,2020,7,Brady,T,QB,12,Raiders,Buccaneers,45,33,369,4,0,0,0,1,1,1,0,0,0
74,5312,2020,7,Murray,Kyler,QB,1,Seahawks,Cardinals,48,34,360,3,1,0,0,14,67,1,0,0,0
83,5317,2020,7,Herbert,Justin,QB,10,Jaguars,Chargers,43,27,347,3,0,1,2,9,66,1,0,0,0
84,5317,2020,7,Stick,Easton,QB,2,Jaguars,Chargers,1,1,4,0,0,0,0,1,-2,0,0,0,0
97,5313,2020,7,Mahomes,Patrick,QB,15,Broncos,Chiefs,23,15,200,1,0,3,25,0,0,0,0,0,0
98,5313,2020,7,Henne,C,QB,7,Broncos,Chiefs,2,2,13,0,0,1,3,4,-2,1,0,0,0
109,5311,2020,7,Dalton,A,QB,14,Washington,Cowboys,19,9,75,0,1,3,31,3,16,0,0,0,0
110,5311,2020,7,DiNucci,Ben,QB,7,Washington,Cowboys,3,2,39,0,0,3,25,1,0,0,0,0,0
117,5304,2020,7,Wentz,C,QB,11,Giants,Eagles,43,25,359,2,1,3,13,7,14,1,0,0,0
118,5304,2020,7,Hurts,Jalen,QB,2,Giants,Eagles,0,0,0,0,0,0,0,2,2,0,0,0,0
129,5305,2020,7,Ryan,M,QB,2,Lions,Falcons,42,31,338,1,0,2,16,0,0,0,0,0,0
150,5317,2020,7,Minshew,Gardner,QB,15,Chargers,Jaguars,27,14,173,2,0,5,19,4,21,0,0,0,0
160,5309,2020,7,Darnold,Sam,QB,14,Bills,Jets,23,12,120,0,2,6,29,0,0,0,0,0,0
171,5305,2020,7,Stafford,M,QB,9,Falcons,Lions,36,25,340,1,0,2,18,1,8,0,0,0,0
181,5307,2020,7,Rodgers,A,QB,12,Texans,Packers,34,23,283,4,0,0,0,0,0,0,0,0,0
182,5307,2020,7,Boyle,Tim,QB,8,Texans,Packers,0,0,0,0,0,0,0,2,-1,0,0,0,0
192,5308,2020,7,Bridgewater,T,QB,5,Saints,Panthers,28,23,254,2,0,1,8,2,10,0,0,0,0
204,5314,2020,7,Newton,C,QB,1,49ers,Patriots,15,9,98,0,3,1,8,5,19,0,0,0,0
205,5314,2020,7,Stidham,Jarrett,QB,4,49ers,Patriots,10,6,64,0,1,1,7,2,3,0,0,0,0
217,5315,2020,7,Carr,D,QB,5,Buccaneers,Raiders,36,24,284,2,1,3,13,2,19,0,0,0,0
228,5316,2020,7,Goff,J,QB,16,Bears,Rams,33,23,219,2,0,1,9,4,1,0,0,0,0
239,5308,2020,7,Brees,D,QB,9,Panthers,Saints,36,29,287,2,0,1,10,3,2,1,0,0,0
240,5308,2020,7,Hill,Taysom,QB,7,Panthers,Saints,1,1,0,0,0,0,0,1,6,0,0,0,0
250,5312,2020,7,Wilson,R,QB,3,Cardinals,Seahawks,50,33,388,3,3,2,16,6,84,0,0,0,0
262,5303,2020,7,Roethlisberger,B,QB,7,Titans,Steelers,49,32,268,2,3,0,0,1,-1,0,0,0,0
274,5307,2020,7,Watson,Deshaun,QB,4,Packers,Texans,39,29,309,2,0,3,23,7,38,0,0,0,0
283,5303,2020,7,Tannehill,R,QB,17,Steelers,Titans,30,18,220,2,0,2,10,2,5,0,0,0,0
293,5311,2020,7,Allen,Kyle,QB,7,Cowboys,Washington,25,15,194,2,0,2,5,4,11,0,0,0,0
294,5311,2020,7,Thomas,L,QB,6,Cowboys,Washington,0,0,0,0,0,0,0,0,0,0,4,60,1
1,5327,2020,8,Garoppolo,J,QB,10,Seahawks,49ers,16,11,84,0,1,3,23,4,4,0,0,0,0
2,5327,2020,8,Mullens,Nick,QB,4,Seahawks,49ers,25,18,238,2,0,0,0,0,0,0,0,0,0
12,5326,2020,8,Foles,N,QB,9,Saints,Bears,41,28,272,2,1,5,39,0,0,0,0,0,0
13,5326,2020,8,Trubisky,Mitchell,QB,10,Saints,Bears,0,0,0,0,0,0,0,1,3,0,0,0,0
23,5320,2020,8,Burrow,Joe,QB,9,Titans,Bengals,37,26,249,2,0,0,0,3,9,0,0,0,0
33,5319,2020,8,Allen,Josh,QB,17,Patriots,Bills,18,11,154,0,1,1,5,10,23,1,0,0,0
42,5330,2020,8,Lock,Drew,QB,3,Chargers,Broncos,41,26,248,3,1,2,5,2,-1,0,0,0,0
53,5321,2020,8,Mayfield,Baker,QB,6,Raiders,Browns,25,12,122,0,0,0,0,6,29,0,0,0,0
60,5329,2020,8,Brady,T,QB,12,Giants,Buccaneers,40,28,279,2,0,2,16,1,-1,0,0,0,0
71,5330,2020,8,Herbert,Justin,QB,10,Broncos,Chargers,43,29,278,3,2,2,3,3,21,0,0,0,0
83,5324,2020,8,Mahomes,Patrick,QB,15,Jets,Chiefs,42,31,416,5,0,0,0,0,0,0,0,0,0
84,5324,2020,8,Henne,C,QB,7,Jets,Chiefs,4,3,17,0,0,0,0,1,0,0,0,0,0
96,5322,2020,8,Rivers,P,QB,17,Lions,Colts,33,23,262,3,0,2,15,2,-2,0,0,0,0
108,5328,2020,8,DiNucci,Ben,QB,7,Eagles,Cowboys,40,21,180,0,0,4,48,5,22,0,0,0,0
118,5325,2020,8,Tagovailoa,Tua,QB,1,Rams,Dolphins,22,12,93,1,0,1,3,2,0,0,0,0,0
129,5328,2020,8,Wentz,C,QB,11,Cowboys,Eagles,27,15,123,2,2,4,19,4,17,0,0,0,0
130,5328,2020,8,Hurts,Jalen,QB,2,Cowboys,Eagles,1,1,9,0,0,0,0,0,0,0,0,0,0
140,5318,2020,8,Ryan,M,QB,2,Panthers,Falcons,30,21,281,0,1,2,11,6,27,1,0,0,0
161,5324,2020,8,Darnold,Sam,QB,14,Chiefs,Jets,30,18,133,0,0,1,5,4,21,0,0,0,0
171,5322,2020,8,Stafford,M,QB,9,Colts,Lions,42,24,336,3,1,5,39,1,10,0,0,0,0
181,5323,2020,8,Rodgers,A,QB,12,Vikings,Packers,41,27,291,3,0,1,0,2,9,0,0,0,0
194,5318,2020,8,Bridgewater,T,QB,5,Falcons,Panthers,23,15,176,1,1,3,22,5,30,0,0,0,0
195,5318,2020,8,Walker,Phillip,QB,8,Falcons,Panthers,4,1,-7,0,0,0,0,0,0,0,0,0,0
205,5319,2020,8,Newton,C,QB,1,Bills,Patriots,25,15,174,0,0,2,13,9,54,1,0,0,0
213,5321,2020,8,Carr,D,QB,5,Browns,Raiders,24,15,112,1,0,2,11,6,41,0,0,0,0
224,5325,2020,8,Goff,J,QB,16,Dolphins,Rams,61,35,355,1,2,2,15,0,0,0,0,0,0
236,5310,2020,8,Jackson,Lamar,QB,8,Steelers,Ravens,28,13,208,2,2,4,16,16,65,0,0,0,0
247,5326,2020,8,Hill,Taysom,QB,7,Bears,Saints,0,0,0,0,0,0,0,5,35,0,2,30,1
248,5326,2020,8,Brees,D,QB,9,Bears,Saints,41,31,280,2,0,1,8,3,4,0,0,0,0
260,5327,2020,8,Wilson,R,QB,3,49ers,Seahawks,37,27,261,4,0,2,12,6,23,0,0,0,0
269,5310,2020,8,Roethlisberger,B,QB,7,Ravens,Steelers,32,21,182,2,0,2,9,0,0,0,0,0,0
280,5320,2020,8,Tannehill,R,QB,17,Bengals,Titans,30,18,233,2,1,1,10,2,20,0,0,0,0
292,5323,2020,8,Cousins,K,QB,12,Packers,Vikings,14,11,160,1,0,1,9,0,0,0,0,0,0
1,5331,2020,9,Mullens,Nick,QB,4,Packers,49ers,35,22,291,1,1,1,9,1,0,0,0,0,0
11,5338,2020,9,Foles,N,QB,9,Titans,Bears,52,36,335,2,0,3,16,2,2,0,0,0,0
22,5333,2020,9,Allen,Josh,QB,17,Seahawks,Bills,38,31,415,3,0,7,29,7,14,1,0,0,0
32,5332,2020,9,Lock,Drew,QB,3,Falcons,Broncos,48,25,313,2,1,1,11,7,47,1,0,0,0
43,5343,2020,9,Brady,T,QB,12,Saints,Buccaneers,38,22,209,0,3,3,23,0,0,0,0,0,0
44,5343,2020,9,Gabbert,B,QB,11,Saints,Buccaneers,0,0,0,0,0,0,0,1,-1,0,0,0,0
54,5341,2020,9,Murray,Kyler,QB,1,Dolphins,Cardinals,26,21,283,3,0,1,19,11,106,1,0,0,0
64,5340,2020,9,Herbert,Justin,QB,10,Raiders,Chargers,42,28,326,2,0,2,14,5,24,0,0,0,0
76,5336,2020,9,Mahomes,Patrick,QB,15,Panthers,Chiefs,45,30,372,4,0,1,5,2,0,0,0,0,0
84,5334,2020,9,Rivers,P,QB,17,Ravens,Colts,43,25,227,0,1,0,0,0,0,0,0,0,0
85,5334,2020,9,Brissett,J,QB,7,Ravens,Colts,1,0,0,0,0,0,0,0,0,0,0,0,0
96,5342,2020,9,Gilbert,Garrett,QB,3,Steelers,Cowboys,38,21,243,1,1,2,23,3,28,0,0,0,0
106,5341,2020,9,Tagovailoa,Tua,QB,1,Cardinals,Dolphins,28,20,248,2,0,3,27,7,35,0,0,0,0
119,5332,2020,9,Ryan,M,QB,2,Broncos,Falcons,35,25,284,3,1,2,13,3,10,0,0,0,0
141,5335,2020,9,Luton,Jake,QB,6,Texans,Jaguars,38,26,304,1,1,2,7,0,0,0,0,0,0
151,5344,2020,9,Flacco,J,QB,5,Patriots,Jets,25,18,262,3,1,1,5,0,0,0,0,0,0
160,5337,2020,9,Stafford,M,QB,9,Vikings,Lions,32,23,211,1,2,2,13,0,0,0,0,0,0
161,5337,2020,9,Daniel,C,QB,10,Vikings,Lions,13,8,94,1,1,0,0,1,5,0,0,0,0
171,5331,2020,9,Rodgers,A,QB,12,49ers,Packers,31,25,305,4,0,1,11,1,7,0,0,0,0
172,5331,2020,9,Lovett,John,QB,40,49ers,Packers,0,0,0,0,0,0,0,3,6,0,0,0,0
173,5331,2020,9,Boyle,Tim,QB,8,49ers,Packers,0,0,0,0,0,0,0,1,-1,0,0,0,0
185,5336,2020,9,Bridgewater,T,QB,5,Chiefs,Panthers,49,36,301,2,0,2,7,2,19,1,0,0,0
195,5344,2020,9,Newton,C,QB,1,Jets,Patriots,35,27,274,0,0,0,0,10,16,2,0,0,0
202,5340,2020,9,Carr,D,QB,5,Chargers,Raiders,23,13,165,2,0,1,5,2,14,0,0,0,0
213,5334,2020,9,Jackson,Lamar,QB,8,Colts,Ravens,23,19,170,0,0,2,14,13,58,1,0,0,0
225,5343,2020,9,Brees,D,QB,9,Buccaneers,Saints,32,26,222,4,0,1,0,2,-2,0,0,0,0
226,5343,2020,9,Hill,Taysom,QB,7,Buccaneers,Saints,2,2,48,0,0,0,0,7,54,0,1,21,0
227,5343,2020,9,Winston,J,QB,3,Buccaneers,Saints,1,1,12,0,0,0,0,3,-3,0,0,0,0
239,5333,2020,9,Wilson,R,QB,3,Bills,Seahawks,41,28,390,2,2,5,28,2,5,1,0,0,0
250,5342,2020,9,Roethlisberger,B,QB,7,Cowboys,Steelers,42,29,306,3,0,0,0,1,8,0,0,0,0
251,5342,2020,9,Rudolph,Mason,QB,2,Cowboys,Steelers,3,2,3,0,0,0,0,0,0,0,0,0,0
262,5335,2020,9,Watson,Deshaun,QB,4,Jaguars,Texans,32,19,281,2,0,2,14,10,50,0,0,0,0
272,5338,2020,9,Tannehill,R,QB,17,Bears,Titans,21,10,158,2,0,3,22,3,3,0,0,0,0
282,5337,2020,9,Cousins,K,QB,12,Lions,Vikings,20,13,220,3,0,1,8,0,0,0,0,0,0
294,5339,2020,9,Allen,Kyle,QB,7,Giants,Washington,7,5,62,0,0,0,0,0,0,0,0,0,0
295,5339,2020,9,Thomas,L,QB,6,Giants,Washington,0,0,0,0,0,0,0,0,0,0,3,28,0
296,5339,2020,9,Smith,A,QB,11,Giants,Washington,32,24,325,1,3,2,22,0,0,0,0,0,0
1,5355,2020,10,Mullens,Nick,QB,4,Saints,49ers,38,24,247,1,2,2,15,1,3,0,0,0,0
2,5355,2020,10,Beathard,C.J.,QB,3,Saints,49ers,1,0,0,0,0,0,0,0,0,0,0,0,0
12,5358,2020,10,Foles,N,QB,9,Vikings,Bears,26,15,106,0,1,2,16,2,-3,0,0,0,0
13,5358,2020,10,Bray,Tyler,QB,0,Vikings,Bears,5,1,18,0,0,0,0,0,0,0,0,0,0
23,5352,2020,10,Burrow,Joe,QB,9,Steelers,Bengals,40,21,213,1,0,4,28,0,0,0,0,0,0
35,5353,2020,10,Allen,Josh,QB,17,Cardinals,Bills,49,32,284,2,2,0,0,7,38,0,1,12,1
45,5354,2020,10,Lock,Drew,QB,3,Raiders,Broncos,47,23,257,1,4,2,10,2,7,0,0,0,0
56,5348,2020,10,Mayfield,Baker,QB,6,Texans,Browns,20,12,132,0,0,1,7,3,1,0,0,0,0
64,5347,2020,10,Brady,T,QB,12,Panthers,Buccaneers,39,28,341,3,0,1,7,2,2,1,0,0,0
65,5347,2020,10,Gabbert,B,QB,11,Panthers,Buccaneers,0,0,0,0,0,0,0,3,0,0,0,0,0
75,5353,2020,10,Murray,Kyler,QB,1,Bills,Cardinals,32,22,245,1,1,3,9,11,61,2,0,0,0
83,5345,2020,10,Herbert,Justin,QB,10,Dolphins,Chargers,32,20,187,2,1,2,13,4,10,1,0,0,0
94,5346,2020,10,Rivers,P,QB,17,Titans,Colts,39,29,308,1,0,1,11,0,0,0,0,0,0
95,5346,2020,10,Brissett,J,QB,7,Titans,Colts,0,0,0,0,0,0,0,1,2,1,0,0,0
106,5345,2020,10,Tagovailoa,Tua,QB,1,Chargers,Dolphins,25,15,169,2,0,0,0,6,-1,0,0,0,0
117,5351,2020,10,Wentz,C,QB,11,Giants,Eagles,38,21,204,0,0,2,14,2,3,0,0,0,0
118,5351,2020,10,Hurts,Jalen,QB,2,Giants,Eagles,0,0,0,0,0,0,0,2,-1,0,0,0,0
139,5350,2020,10,Luton,Jake,QB,6,Packers,Jaguars,35,18,169,1,1,3,18,0,0,0,0,0,0
148,5349,2020,10,Stafford,M,QB,9,Washington,Lions,33,24,276,3,0,1,9,0,0,0,0,0,0
159,5350,2020,10,Rodgers,A,QB,12,Jaguars,Packers,34,24,325,2,1,1,10,3,4,1,0,0,0
168,5347,2020,10,Bridgewater,T,QB,5,Buccaneers,Panthers,24,18,136,2,1,1,5,3,16,1,0,0,0
169,5347,2020,10,Walker,Phillip,QB,8,Buccaneers,Panthers,4,2,12,0,0,1,16,0,0,0,0,0,0
180,5357,2020,10,Newton,C,QB,1,Ravens,Patriots,17,13,118,1,0,1,7,11,21,1,0,0,0
187,5354,2020,10,Carr,D,QB,5,Broncos,Raiders,25,16,154,0,0,0,0,4,10,0,0,0,0
197,5356,2020,10,Goff,J,QB,16,Seahawks,Rams,37,27,302,0,0,3,19,5,4,0,0,0,0
208,5357,2020,10,Jackson,Lamar,QB,8,Patriots,Ravens,34,24,249,2,1,2,7,11,55,0,0,0,0
