,gameId,season,week,lastName,firstName,position,uniformNumber,opponent,team,att,comp,passYds,passTds,ints,sacks,sackYds,rush,rushYds,rushTds,rec,recYds,recTds
220,5355,2020,10,Brees,D,QB,9,49ers,Saints,13,8,76,1,0,0,0,1,-1,0,0,0,0
221,5355,2020,10,Hill,Taysom,QB,7,49ers,Saints,0,0,0,0,0,1,5,8,43,0,0,0,0
222,5355,2020,10,Winston,J,QB,3,49ers,Saints,10,6,63,0,0,2,11,4,-2,0,0,0,0
230,5356,2020,10,Wilson,R,QB,3,Rams,Seahawks,37,22,248,0,2,6,28,8,60,0,0,0,0
241,5352,2020,10,Roethlisberger,B,QB,7,Bengals,Steelers,46,27,313,4,0,0,0,1,0,0,0,0,0
250,5348,2020,10,Watson,Deshaun,QB,4,Browns,Texans,30,20,163,1,0,2,10,8,36,0,0,0,0
262,5346,2020,10,Tannehill,R,QB,17,Colts,Titans,27,15,147,1,0,1,10,2,9,0,0,0,0
274,5358,2020,10,Cousins,K,QB,12,Bears,Vikings,36,25,292,2,1,1,6,1,-1,0,0,0,0
285,5349,2020,10,Smith,A,QB,11,Lions,Washington,55,38,390,0,0,2,15,2,4,0,0,0,0
286,5349,2020,10,Thomas,L,QB,6,Lions,Washington,0,0,0,0,0,0,0,0,0,0,4,66,0
0,5369,2020,11,Burrow,Joe,QB,9,Washington,Bengals,34,22,203,1,0,0,0,2,12,0,0,0,0
1,5369,2020,11,Finley,Ryan,QB,5,Washington,Bengals,10,3,30,0,1,4,31,1,19,0,0,0,0
10,5359,2020,11,Lock,Drew,QB,3,Dolphins,Broncos,30,18,270,0,1,0,0,2,23,0,0,0,0
21,5363,2020,11,Mayfield,Baker,QB,6,Eagles,Browns,22,12,204,0,0,3,17,6,9,0,0,0,0
30,5372,2020,11,Brady,T,QB,12,Rams,Buccaneers,48,26,199,2,2,1,7,0,0,0,0,0,0
39,5361,2020,11,Murray,Kyler,QB,1,Seahawks,Cardinals,42,29,269,2,0,3,12,5,15,0,0,0,0
49,5360,2020,11,Herbert,Justin,QB,10,Jets,Chargers,49,37,366,3,0,3,19,2,11,0,0,0,0
61,5371,2020,11,Mahomes,Patrick,QB,15,Raiders,Chiefs,45,34,348,2,1,0,0,4,16,0,0,0,0
71,5364,2020,11,Rivers,P,QB,17,Packers,Colts,36,24,288,3,1,1,8,1,-1,0,0,0,0
72,5364,2020,11,Brissett,J,QB,7,Packers,Colts,0,0,0,0,0,0,0,2,9,0,0,0,0
84,5370,2020,11,Dalton,A,QB,14,Vikings,Cowboys,32,22,203,3,1,1,7,3,5,0,1,-3,0
94,5359,2020,11,Tagovailoa,Tua,QB,1,Broncos,Dolphins,20,11,83,1,0,6,33,0,0,0,0,0,0
95,5359,2020,11,Fitzpatrick,R,QB,12,Broncos,Dolphins,18,12,117,0,1,0,0,2,6,0,0,0,0
106,5363,2020,11,Wentz,C,QB,11,Browns,Eagles,35,21,235,2,2,5,26,3,10,0,0,0,0
107,5363,2020,11,Hurts,Jalen,QB,2,Browns,Eagles,0,0,0,0,0,0,0,1,6,0,0,0,0
117,5367,2020,11,Ryan,M,QB,2,Saints,Falcons,37,19,232,0,2,8,36,0,0,0,0,0,0
129,5366,2020,11,Luton,Jake,QB,6,Steelers,Jaguars,37,16,151,0,4,2,18,0,0,0,0,0,0
139,5360,2020,11,Flacco,J,QB,5,Chargers,Jets,30,15,205,2,1,1,9,1,2,0,0,0,0
150,5362,2020,11,Stafford,M,QB,9,Panthers,Lions,33,18,178,0,0,5,33,4,5,0,0,0,0
158,5364,2020,11,Rodgers,A,QB,12,Colts,Packers,37,26,304,3,1,1,10,3,13,0,0,0,0
169,5362,2020,11,Walker,Phillip,QB,8,Lions,Panthers,34,24,258,1,2,1,0,5,-2,0,0,0,0
179,5365,2020,11,Newton,C,QB,1,Texans,Patriots,40,26,365,1,0,2,16,3,6,0,0,0,0
189,5371,2020,11,Carr,D,QB,5,Chiefs,Raiders,31,23,275,3,1,0,0,3,6,0,0,0,0
201,5372,2020,11,Goff,J,QB,16,Buccaneers,Rams,51,39,376,3,2,0,0,1,0,0,0,0,0
213,5368,2020,11,Jackson,Lamar,QB,8,Titans,Ravens,29,17,186,1,1,1,9,13,51,0,0,0,0
224,5367,2020,11,Hill,Taysom,QB,7,Falcons,Saints,23,18,233,0,0,3,23,10,51,2,0,0,0
233,5361,2020,11,Wilson,R,QB,3,Cardinals,Seahawks,28,23,197,2,0,3,15,10,42,0,0,0,0
243,5366,2020,11,Roethlisberger,B,QB,7,Jaguars,Steelers,46,32,267,2,1,0,0,0,0,0,0,0,0
244,5366,2020,11,Rudolph,Mason,QB,2,Jaguars,Steelers,0,0,0,0,0,0,0,3,-4,0,0,0,0
255,5365,2020,11,Watson,Deshaun,QB,4,Patriots,Texans,37,28,344,2,0,0,0,6,36,1,0,0,0
265,5368,2020,11,Tannehill,R,QB,17,Ravens,Titans,31,22,259,2,1,2,0,4,35,0,0,0,0
266,5368,2020,11,Woodside,Logan,QB,5,Ravens,Titans,1,1,7,0,0,0,0,0,0,0,0,0,0
278,5370,2020,11,Cousins,K,QB,12,Cowboys,Vikings,30,22,314,3,0,2,9,1,4,0,0,0,0
288,5369,2020,11,Smith,A,QB,11,Bengals,Washington,25,17,166,1,1,2,5,3,-3,0,0,0,0
289,5369,2020,11,Thomas,L,QB,6,Bengals,Washington,0,0,0,0,0,0,0,1,2,0,2,6,0
1,5385,2020,12,Mullens,Nick,QB,4,Rams,49ers,35,24,252,0,1,2,19,0,0,0,0,0,0
11,5387,2020,12,Trubisky,Mitchell,QB,10,Packers,Bears,46,26,242,3,2,3,13,3,11,0,0,0,0
23,5378,2020,12,Allen,Brandon,QB,8,Giants,Bengals,29,17,136,1,1,2,21,4,7,0,0,0,0
35,5377,2020,12,Allen,Josh,QB,17,Chargers,Bills,24,18,157,1,1,2,10,9,32,1,0,0,0
36,5377,2020,12,Barkley,M,QB,2,Chargers,Bills,0,0,0,0,0,1,7,0,0,0,0,0,0
58,5380,2020,12,Mayfield,Baker,QB,6,Jaguars,Browns,29,19,258,2,0,2,6,4,1,0,0,0,0
69,5386,2020,12,Brady,T,QB,12,Chiefs,Buccaneers,41,27,345,3,2,1,3,1,-1,0,0,0,0
80,5382,2020,12,Murray,Kyler,QB,1,Patriots,Cardinals,34,23,170,0,1,2,10,5,31,0,0,0,0
89,5377,2020,12,Herbert,Justin,QB,10,Bills,Chargers,52,31,316,1,1,3,25,2,-2,0,0,0,0
100,5386,2020,12,Mahomes,Patrick,QB,15,Buccaneers,Chiefs,49,37,462,3,0,2,6,4,28,0,0,0,0
109,5379,2020,12,Rivers,P,QB,17,Titans,Colts,42,24,295,2,1,1,6,0,0,0,0,0,0
110,5379,2020,12,Brissett,J,QB,7,Titans,Colts,2,0,0,0,0,1,9,4,3,2,0,0,0
120,5374,2020,12,Dalton,A,QB,14,Washington,Cowboys,35,25,215,1,1,3,24,3,17,0,0,0,0
128,5383,2020,12,Fitzpatrick,R,QB,12,Jets,Dolphins,39,24,257,2,0,4,16,3,10,0,0,0,0
141,5388,2020,12,Wentz,C,QB,11,Seahawks,Eagles,45,25,215,2,1,6,41,5,42,0,0,0,0
142,5388,2020,12,Hurts,Jalen,QB,2,Seahawks,Eagles,1,1,6,0,0,0,0,0,0,0,0,0,0
154,5376,2020,12,Ryan,M,QB,2,Raiders,Falcons,39,22,185,2,1,1,6,1,5,0,0,0,0
155,5376,2020,12,Schaub,M,QB,8,Raiders,Falcons,0,0,0,0,0,0,0,3,-4,0,0,0,0
167,5378,2020,12,McCoy,C,QB,12,Bengals,Giants,10,6,31,0,0,0,0,5,7,0,0,0,0
176,5380,2020,12,Glennon,M,QB,8,Browns,Jaguars,35,20,235,2,0,0,0,2,6,0,0,0,0
186,5383,2020,12,Darnold,Sam,QB,14,Dolphins,Jets,27,16,197,0,2,3,24,2,9,0,0,0,0
199,5373,2020,12,Stafford,M,QB,9,Texans,Lions,42,28,295,1,1,4,16,1,3,0,0,0,0
209,5387,2020,12,Rodgers,A,QB,12,Bears,Packers,29,21,211,4,0,0,0,2,12,0,0,0,0
210,5387,2020,12,Boyle,Tim,QB,8,Bears,Packers,0,0,0,0,0,0,0,2,0,0,0,0,0
220,5381,2020,12,Bridgewater,T,QB,5,Vikings,Panthers,36,19,267,1,1,0,0,2,12,0,0,0,0
230,5382,2020,12,Newton,C,QB,1,Cardinals,Patriots,18,9,84,0,2,3,15,9,46,0,0,0,0
238,5376,2020,12,Carr,D,QB,5,Falcons,Raiders,34,22,215,0,1,3,21,0,0,0,0,0,0
239,5376,2020,12,Peterman,Nathan,QB,18,Falcons,Raiders,5,3,25,0,0,2,16,1,9,0,0,0,0
248,5385,2020,12,Goff,J,QB,16,49ers,Rams,31,19,198,0,2,2,16,5,11,0,0,0,0
258,5375,2020,12,Griffin,R,QB,10,Steelers,Ravens,12,7,33,0,1,3,20,7,68,0,0,0,0
259,5375,2020,12,McSorley,Trace,QB,7,Steelers,Ravens,6,2,77,1,0,0,0,3,16,0,0,0,0
267,5384,2020,12,Hill,Taysom,QB,7,Broncos,Saints,16,9,78,0,1,3,15,10,44,2,0,0,0
279,5388,2020,12,Wilson,R,QB,3,Eagles,Seahawks,31,22,230,1,0,2,5,6,12,0,0,0,0
286,5375,2020,12,Roethlisberger,B,QB,7,Ravens,Steelers,51,36,266,1,1,0,0,1,-1,0,0,0,0
295,5373,2020,12,Watson,Deshaun,QB,4,Lions,Texans,25,17,318,4,0,2,11,8,24,0,0,0,0
304,5379,2020,12,Tannehill,R,QB,17,Colts,Titans,22,13,221,1,0,1,1,2,3,1,0,0,0
305,5379,2020,12,Woodside,Logan,QB,5,Colts,Titans,0,0,0,0,0,0,0,3,-5,0,0,0,0
316,5381,2020,12,Cousins,K,QB,12,Panthers,Vikings,46,35,307,3,0,2,16,3,19,0,0,0,0
327,5374,2020,12,Smith,A,QB,11,Cowboys,Washington,26,19,149,1,1,3,21,3,1,0,0,0,0
328,5374,2020,12,Thomas,L,QB,6,Cowboys,Washington,1,1,28,0,0,0,0,1,3,0,4,20,1
1,5403,2020,13,Mullens,Nick,QB,4,Bills,49ers,39,26,316,3,2,0,0,0,0,0,0,0,0
12,5391,2020,13,Trubisky,Mitchell,QB,10,Lions,Bears,34,26,267,1,0,2,18,3,6,0,0,0,0
23,5393,2020,13,Allen,Brandon,QB,8,Dolphins,Bengals,19,11,153,1,1,5,30,2,3,0,0,0,0
24,5393,2020,13,Finley,Ryan,QB,5,Dolphins,Bengals,7,6,40,0,1,1,7,0,0,0,0,0,0
34,5403,2020,13,Allen,Josh,QB,17,49ers,Bills,40,32,375,4,0,1,7,6,11,0,0,0,0
44,5402,2020,13,Lock,Drew,QB,3,Chiefs,Broncos,28,15,151,2,2,0,0,2,9,0,0,0,0
56,5396,2020,13,Mayfield,Baker,QB,6,Titans,Browns,33,25,334,4,0,0,0,4,5,0,1,6,0
64,5398,2020,13,Murray,Kyler,QB,1,Rams,Cardinals,39,21,173,3,1,2,33,5,15,0,0,0,0
72,5401,2020,13,Herbert,Justin,QB,10,Patriots,Chargers,53,26,209,0,2,3,21,0,0,0,0,0,0
84,5402,2020,13,Mahomes,Patrick,QB,15,Broncos,Chiefs,40,25,318,1,0,1,5,4,26,0,0,0,0
93,5392,2020,13,Rivers,P,QB,17,Texans,Colts,35,27,285,2,0,3,23,2,-2,0,0,0,0
94,5392,2020,13,Brissett,J,QB,7,Texans,Colts,0,0,0,0,0,0,0,2,1,0,0,0,0
106,5389,2020,13,Dalton,A,QB,14,Ravens,Cowboys,48,31,285,2,1,1,8,1,2,0,0,0,0
115,5393,2020,13,Tagovailoa,Tua,QB,1,Bengals,Dolphins,39,26,296,1,0,0,0,3,3,0,0,0,0
125,5400,2020,13,Wentz,C,QB,11,Packers,Eagles,15,6,79,0,0,4,22,3,18,0,0,0,0
126,5400,2020,13,Hurts,Jalen,QB,2,Packers,Eagles,12,5,109,1,1,3,5,5,29,0,0,0,0
137,5390,2020,13,Ryan,M,QB,2,Saints,Falcons,39,19,273,1,0,3,11,0,0,0,0,0,0
147,5399,2020,13,McCoy,C,QB,12,Seahawks,Giants,22,13,105,1,1,2,5,2,2,0,0,0,0
159,5394,2020,13,Glennon,M,QB,8,Vikings,Jaguars,42,28,280,1,2,2,14,3,9,0,0,0,0
170,5395,2020,13,Darnold,Sam,QB,14,Raiders,Jets,23,14,186,2,1,3,16,3,26,1,0,0,0
181,5391,2020,13,Stafford,M,QB,9,Bears,Lions,42,27,402,3,1,2,2,2,0,0,0,0,0
191,5400,2020,13,Rodgers,A,QB,12,Eagles,Packers,34,25,295,3,0,2,7,4,-3,0,0,0,0
202,5401,2020,13,Newton,C,QB,1,Chargers,Patriots,19,12,69,1,0,1,4,14,48,2,0,0,0
203,5401,2020,13,Stidham,Jarrett,QB,4,Chargers,Patriots,3,2,61,1,0,0,0,2,-2,0,0,0,0
214,5395,2020,13,Carr,D,QB,5,Jets,Raiders,47,28,381,3,1,2,13,2,5,1,0,0,0
226,5398,2020,13,Goff,J,QB,16,Cardinals,Rams,47,37,351,1,0,1,7,4,1,1,0,0,0
237,5389,2020,13,Jackson,Lamar,QB,8,Cowboys,Ravens,17,12,107,2,1,0,0,13,94,1,0,0,0
248,5390,2020,13,Hill,Taysom,QB,7,Falcons,Saints,37,27,232,2,0,2,15,14,83,0,0,0,0
257,5399,2020,13,Wilson,R,QB,3,Giants,Seahawks,43,27,263,1,1,5,47,7,45,0,0,0,0
268,5397,2020,13,Roethlisberger,B,QB,7,Washington,Steelers,53,33,305,2,1,0,0,1,0,0,0,0,0
278,5392,2020,13,Watson,Deshaun,QB,4,Colts,Texans,38,26,341,0,1,5,33,7,38,1,0,0,0
288,5396,2020,13,Tannehill,R,QB,17,Browns,Titans,45,29,389,4,1,3,20,0,0,0,0,0,0
299,5394,2020,13,Cousins,K,QB,12,Jaguars,Vikings,43,28,305,3,1,4,30,3,12,0,0,0,0
309,5397,2020,13,Smith,A,QB,11,Steelers,Washington,46,31,296,1,0,3,23,0,0,0,0,0,0
310,5397,2020,13,Thomas,L,QB,6,Steelers,Washington,0,0,0,0,0,0,0,0,0,0,9,98,1
1,5417,2020,14,Mullens,Nick,QB,4,Washington,49ers,45,25,257,1,1,4,24,0,0,0,0,0,0
11,5406,2020,14,Trubisky,Mitchell,QB,10,Texans,Bears,33,24,267,3,0,3,26,4,23,0,0,0,0
21,5407,2020,14,Allen,Brandon,QB,8,Cowboys,Bengals,36,27,217,1,0,0,0,4,12,0,0,0,0
22,5407,2020,14,Finley,Ryan,QB,5,Cowboys,Bengals,2,1,5,0,0,2,14,0,0,0,0,0,0
32,5418,2020,14,Allen,Josh,QB,17,Steelers,Bills,43,24,238,2,1,1,8,6,28,0,0,0,0
41,5405,2020,14,Lock,Drew,QB,3,Panthers,Broncos,27,21,280,4,0,1,11,6,4,0,0,0,0
53,5419,2020,14,Mayfield,Baker,QB,6,Ravens,Browns,47,28,343,2,1,0,0,5,23,1,0,0,0
61,5412,2020,14,Brady,T,QB,12,Vikings,Buccaneers,23,15,196,2,0,0,0,3,-2,0,0,0,0
73,5411,2020,14,Murray,Kyler,QB,1,Giants,Cardinals,35,24,244,1,0,1,13,13,47,0,0,0,0
82,5416,2020,14,Herbert,Justin,QB,10,Falcons,Chargers,44,36,243,2,1,1,3,0,0,0,0,0,0
93,5410,2020,14,Mahomes,Patrick,QB,15,Dolphins,Chiefs,34,24,393,2,3,3,39,5,9,0,0,0,0
102,5413,2020,14,Rivers,P,QB,17,Raiders,Colts,28,19,244,2,0,0,0,0,0,0,0,0,0
103,5413,2020,14,Brissett,J,QB,7,Raiders,Colts,0,0,0,0,0,0,0,2,-2,0,0,0,0
113,5407,2020,14,Dalton,A,QB,14,Bengals,Cowboys,23,16,185,2,0,2,14,1,-1,0,0,0,0
121,5410,2020,14,Tagovailoa,Tua,QB,1,Chiefs,Dolphins,48,28,316,2,1,4,29,6,24,1,0,0,0
134,5415,2020,14,Hurts,Jalen,QB,2,Saints,Eagles,30,17,167,1,0,0,0,18,106,0,0,0,0
144,5416,2020,14,Ryan,M,QB,2,Chargers,Falcons,32,21,224,1,3,2,14,1,3,0,0,0,0
155,5411,2020,14,McCoy,C,QB,12,Cardinals,Giants,3,2,18,0,0,2,12,0,0,0,0,0,0
165,5409,2020,14,Glennon,M,QB,8,Titans,Jaguars,23,13,85,0,1,0,0,0,0,0,0,0,0
166,5409,2020,14,Minshew,Gardner,QB,15,Titans,Jaguars,31,18,178,1,0,0,0,2,22,0,0,0,0
178,5414,2020,14,Darnold,Sam,QB,14,Seahawks,Jets,26,14,132,0,0,3,16,1,3,0,0,0,0
189,5408,2020,14,Stafford,M,QB,9,Packers,Lions,34,24,244,1,0,4,31,1,6,0,0,0,0
190,5408,2020,14,Daniel,C,QB,10,Packers,Lions,6,3,29,0,0,0,0,0,0,0,0,0,0
199,5408,2020,14,Rodgers,A,QB,12,Lions,Packers,33,26,290,3,0,0,0,6,13,1,0,0,0
209,5405,2020,14,Bridgewater,T,QB,5,Broncos,Panthers,40,30,283,0,0,4,38,3,31,1,0,0,0
219,5404,2020,14,Newton,C,QB,1,Rams,Patriots,16,9,119,0,1,4,21,7,16,0,0,0,0
220,5404,2020,14,Stidham,Jarrett,QB,4,Rams,Patriots,7,5,27,0,0,2,12,1,3,0,0,0,0
229,5413,2020,14,Carr,D,QB,5,Colts,Raiders,45,31,316,2,2,0,0,3,12,1,0,0,0
240,5404,2020,14,Goff,J,QB,16,Patriots,Rams,25,16,137,1,1,1,5,4,11,1,0,0,0
251,5419,2020,14,Jackson,Lamar,QB,8,Browns,Ravens,17,11,163,1,0,4,22,9,124,2,0,0,0
252,5419,2020,14,McSorley,Trace,QB,7,Browns,Ravens,4,1,13,0,0,0,0,2,1,0,0,0,0
261,5415,2020,14,Hill,Taysom,QB,7,Eagles,Saints,38,28,291,2,1,5,29,5,33,0,0,0,0
273,5414,2020,14,Wilson,R,QB,3,Jets,Seahawks,27,21,206,4,1,0,0,1,-1,0,0,0,0
274,5414,2020,14,Smith,G,QB,7,Jets,Seahawks,5,4,33,0,0,1,3,2,-2,0,0,0,0
286,5418,2020,14,Roethlisberger,B,QB,7,Bills,Steelers,37,21,187,2,2,1,10,0,0,0,0,0,0
297,5406,2020,14,Watson,Deshaun,QB,4,Bears,Texans,30,21,219,1,0,6,52,7,38,0,0,0,0
298,5406,2020,14,McCarron,A,QB,5,Bears,Texans,0,0,0,0,0,1,12,0,0,0,0,0,0
308,5409,2020,14,Tannehill,R,QB,17,Jaguars,Titans,24,19,212,2,0,1,7,0,0,0,0,0,0
309,5409,2020,14,Woodside,Logan,QB,5,Jaguars,Titans,0,0,0,0,0,0,0,1,18,0,0,0,0
319,5412,2020,14,Cousins,K,QB,12,Buccaneers,Vikings,37,24,225,1,0,6,52,5,41,0,0,0,0
330,5417,2020,14,Smith,A,QB,11,49ers,Washington,19,8,57,0,1,1,5,0,0,0,0,0,0
331,5417,2020,14,Thomas,L,QB,6,49ers,Washington,0,0,0,0,0,0,0,0,0,0,6,43,0
332,5417,2020,14,Haskins,Dwayne,QB,7,49ers,Washington,12,7,51,0,0,1,8,4,-12,0,0,0,0
1,5434,2020,15,Mullens,Nick,QB,4,Cowboys,49ers,36,21,219,2,2,2,8,1,7,0,0,0,0
2,5434,2020,15,Beathard,C.J.,QB,3,Cowboys,49ers,7,5,100,1,0,0,0,0,0,0,0,0,0
14,5426,2020,15,Trubisky,Mitchell,QB,10,Vikings,Bears,21,15,202,1,1,1,4,8,34,0,0,0,0
24,5435,2020,15,Finley,Ryan,QB,5,Steelers,Bengals,13,7,89,1,0,2,11,10,47,1,0,0,0
33,5423,2020,15,Allen,Josh,QB,17,Broncos,Bills,40,28,359,2,0,1,7,3,33,2,0,0,0
45,5423,2020,15,Lock,Drew,QB,3,Bills,Broncos,32,20,132,1,0,3,17,5,37,0,0,0,0
56,5427,2020,15,Mayfield,Baker,QB,6,Giants,Browns,32,27,297,2,0,1,11,4,11,0,0,0,0
65,5421,2020,15,Brady,T,QB,12,Falcons,Buccaneers,45,31,390,2,0,3,25,2,-2,0,0,0,0
79,5432,2020,15,Murray,Kyler,QB,1,Eagles,Cardinals,36,27,406,3,1,1,9,8,29,1,0,0,0
89,5420,2020,15,Herbert,Justin,QB,10,Raiders,Chargers,32,22,314,2,0,1,8,4,14,1,0,0,0
101,5433,2020,15,Mahomes,Patrick,QB,15,Saints,Chiefs,48,26,251,3,0,3,19,7,37,1,0,0,0
